"data","UR"
2013-06-12,88.0833333333333
2013-06-13,88.0416666666667
2013-06-14,79.6666666666667
2013-06-15,84.4583333333333
2013-06-16,85.75
2013-06-17,86.625
2013-06-18,83.7916666666667
2013-06-19,81
2013-06-20,90.2083333333333
2013-06-21,71.5416666666667
2013-06-22,68.6666666666667
2013-06-23,84.0833333333333
2013-06-24,92
2013-06-25,96.3333333333333
2013-06-26,93.7916666666667
2013-06-27,90.9583333333333
2013-06-28,86.4583333333333
2013-06-29,78.75
2013-06-30,94.625
2013-07-01,96.9166666666667
2013-07-02,92.0416666666667
2013-07-03,82.1666666666667
2013-07-04,83.875
2013-07-05,77.2916666666667
2013-07-06,71.6666666666667
2013-07-07,73.625
2013-07-08,91.2916666666667
2013-07-09,91.5
2013-07-10,80.5416666666667
2013-07-11,83.5416666666667
2013-07-12,70.4166666666667
2013-07-13,74.0416666666667
2013-07-14,77.5833333333333
2013-07-15,82.8333333333333
2013-07-16,84.5
2013-07-17,73.75
2013-07-18,67.5
2013-07-19,87.625
2013-07-20,75.9166666666667
2013-07-21,75.625
2013-07-22,91.8333333333333
2013-07-23,94.25
2013-07-24,89.4583333333333
2013-07-25,93.625
2013-07-26,94.4166666666667
2013-07-27,85.3333333333333
2013-07-28,78
2013-07-29,73.7083333333333
2013-07-30,77.25
2013-07-31,66.5833333333333
2013-08-01,68.2083333333333
2013-08-02,65.6666666666667
2013-08-03,62.7083333333333
2013-08-04,62.75
2013-08-05,88.4583333333333
2013-08-06,86.25
2013-08-07,72.5
2013-08-08,59.6666666666667
2013-08-09,65.0416666666667
2013-08-10,60.3333333333333
2013-08-11,70.625
2013-08-12,67.4166666666667
2013-08-13,70.375
2013-08-14,93.875
2013-08-15,90.625
2013-08-16,81.4583333333333
2013-08-17,92.7916666666667
2013-08-18,85.125
2013-08-19,83.125
2013-08-20,80
2013-08-21,65.4166666666667
2013-08-22,62.4583333333333
2013-08-23,76.5833333333333
2013-08-24,80.5833333333333
2013-08-25,66.3333333333333
2013-08-26,82.1666666666667
2013-08-27,80.1666666666667
2013-08-28,78.8333333333333
2013-08-29,74.5
2013-08-30,70.2916666666667
2013-08-31,60.0416666666667
2013-09-01,55.2916666666667
2013-09-02,55.3333333333333
2013-09-03,81.2916666666667
2013-09-04,92.0833333333333
2013-09-05,91.625
2013-09-06,79.2083333333333
2013-09-07,76.75
2013-09-08,65.375
2013-09-09,67.0833333333333
2013-09-10,71.5833333333333
2013-09-11,81.3333333333333
2013-09-12,60.3333333333333
2013-09-13,54.0416666666667
2013-09-14,52.5416666666667
2013-09-15,49.4166666666667
2013-09-16,68.5416666666667
2013-09-17,86.2916666666667
2013-09-18,92.5833333333333
2013-09-19,92.2083333333333
2013-09-20,85.7083333333333
2013-09-21,67.2916666666667
2013-09-22,91.5833333333333
2013-09-23,89.1666666666667
2013-09-24,89.2083333333333
2013-09-25,82.625
2013-09-26,75.125
2013-09-27,75.0416666666667
2013-09-28,77.75
2013-09-29,91.1666666666667
2013-09-30,94.875
2013-10-01,84.75
2013-10-02,90.0833333333333
2013-10-03,93.9583333333333
2013-10-04,84.0416666666667
2013-10-05,88.1666666666667
2013-10-06,76.8333333333333
2013-10-07,88.8333333333333
2013-10-08,81.1666666666667
2013-10-09,74.2083333333333
2013-10-10,73.8333333333333
2013-10-11,73.9166666666667
2013-10-12,68.0833333333333
2013-10-13,63.2083333333333
2013-10-14,59.9166666666667
2013-10-15,88.75
2013-10-16,95.4166666666667
2013-10-17,90.6666666666667
2013-10-18,83.2083333333333
2013-10-19,82
2013-10-20,67.5416666666667
2013-10-21,62.5833333333333
2013-10-22,83.7916666666667
2013-10-23,81.875
2013-10-24,80.9583333333333
2013-10-25,92.6666666666667
2013-10-26,75.625
2013-10-27,76.4166666666667
2013-10-28,75.8333333333333
2013-10-29,80
2013-10-30,77.7083333333333
2013-10-31,85.9583333333333
2013-11-01,80.4583333333333
2013-11-02,73.1666666666667
2013-11-03,63.9583333333333
2013-11-04,90.875
2013-11-05,86.8333333333333
2013-11-06,93.0833333333333
2013-11-07,92.625
2013-11-08,80.1666666666667
2013-11-09,75.9583333333333
2013-11-10,68.5416666666667
2013-11-11,58.5416666666667
2013-11-12,63.625
2013-11-13,60.9166666666667
2013-11-14,71.0416666666667
2013-11-15,70.625
2013-11-16,65.4166666666667
2013-11-17,91.0416666666667
2013-11-18,82.7083333333333
2013-11-19,82.25
2013-11-20,70.3333333333333
2013-11-21,78.5416666666667
2013-11-22,91.5
2013-11-23,94.7083333333333
2013-11-24,91.25
2013-11-25,92.9583333333333
2013-11-26,89.7083333333333
2013-11-27,81.875
2013-11-28,72.5416666666667
2013-11-29,82.8333333333333
2013-11-30,91.7083333333333
2013-12-01,91.5416666666667
2013-12-02,80.1666666666667
2013-12-03,72.25
2013-12-04,74.5416666666667
2013-12-05,75
2013-12-06,82.3333333333333
2013-12-07,81.6666666666667
2013-12-08,79.75
2013-12-09,70.5833333333333
2013-12-10,85.7083333333333
2013-12-11,89.9583333333333
2013-12-12,87.0416666666667
2013-12-13,81.7916666666667
2013-12-14,77.5
2013-12-15,73.5833333333333
2013-12-16,78.1666666666667
2013-12-17,72.625
2013-12-18,78.2916666666667
2013-12-19,78.5416666666667
2013-12-20,80.8333333333333
2013-12-21,82.5416666666667
2013-12-22,78.4166666666667
2013-12-23,83.2083333333333
2013-12-24,82.1666666666667
2013-12-25,81.875
2013-12-26,72.75
2013-12-27,66.9583333333333
2013-12-28,72.4583333333333
2013-12-29,76.875
2013-12-30,71.5
2013-12-31,68.0833333333333
2014-01-01,73.5833333333333
2014-01-02,67.1666666666667
2014-01-03,63.9583333333333
2014-01-04,83.875
2014-01-05,85.5
2014-01-06,76.0833333333333
2014-01-07,73.2916666666667
2014-01-08,62.4583333333333
2014-01-09,72.625
2014-01-10,76.0833333333333
2014-01-11,76.4166666666667
2014-01-12,77.375
2014-01-13,84.5
2014-01-14,73.25
2014-01-15,76.25
2014-01-16,86.4583333333333
2014-01-17,86.7083333333333
2014-01-18,79.875
2014-01-19,77.6666666666667
2014-01-20,78.4166666666667
2014-01-21,73.1666666666667
2014-01-22,72.7083333333333
2014-01-23,80.0833333333333
2014-01-24,80.9583333333333
2014-01-25,74.6666666666667
2014-01-26,76.6666666666667
2014-01-27,75.625
2014-01-28,73.2916666666667
2014-01-29,63
2014-01-30,62.7083333333333
2014-01-31,58.4583333333333
2014-02-01,65.625
2014-02-02,67.7083333333333
2014-02-03,66.875
2014-02-04,68.75
2014-02-05,69.3333333333333
2014-02-06,67.2083333333333
2014-02-07,57.9166666666667
2014-02-08,56.5833333333333
2014-02-09,64.5416666666667
2014-02-10,67.9583333333333
2014-02-11,71.9166666666667
2014-02-12,60.6666666666667
2014-02-13,71.8333333333333
2014-02-14,81.6666666666667
2014-02-15,90.4166666666667
2014-02-16,89.5416666666667
2014-02-17,87.1666666666667
2014-02-18,80.6666666666667
2014-02-19,76.5416666666667
2014-02-20,75.4166666666667
2014-02-21,68.0833333333333
2014-02-22,73.0416666666667
2014-02-23,71.25
2014-02-24,79.75
2014-02-25,85.7083333333333
2014-02-26,74.875
2014-02-27,70.0416666666667
2014-02-28,77.9583333333333
2014-03-01,80.0833333333333
2014-03-02,83.1666666666667
2014-03-03,80.625
2014-03-04,81.7916666666667
2014-03-05,90.9583333333333
2014-03-06,84.8333333333333
2014-03-07,86.2083333333333
2014-03-08,86.7083333333333
2014-03-09,77.3333333333333
2014-03-10,72.9583333333333
2014-03-11,78.625
2014-03-12,90.6666666666667
2014-03-13,84.3333333333333
2014-03-14,83.4166666666667
2014-03-15,70.0416666666667
2014-03-16,74.3333333333333
2014-03-17,68
2014-03-18,79.375
2014-03-19,76.5
2014-03-20,76.4166666666667
2014-03-21,79.125
2014-03-22,85.4583333333333
2014-03-23,88.7083333333333
2014-03-24,79.2083333333333
2014-03-25,75.5833333333333
2014-03-26,81.75
2014-03-27,80.3333333333333
2014-03-28,80.7083333333333
2014-03-29,80.375
2014-03-30,83.625
2014-03-31,85.4166666666667
2014-04-01,86.5
2014-04-02,87.9166666666667
2014-04-03,85.9166666666667
2014-04-04,84
2014-04-05,71.0833333333333
2014-04-06,78.6666666666667
2014-04-07,81.125
2014-04-08,77.4166666666667
2014-04-09,76.6666666666667
2014-04-10,84.0416666666667
2014-04-11,80.7916666666667
2014-04-12,76.2916666666667
2014-04-13,89
2014-04-14,93.375
2014-04-15,93.75
2014-04-16,89.25
2014-04-17,83.0833333333333
2014-04-18,79.875
2014-04-19,79.8333333333333
2014-04-20,85.7916666666667
2014-04-21,83.2083333333333
2014-04-22,82.7083333333333
2014-04-23,86.2083333333333
2014-04-24,92.125
2014-04-25,81.9166666666667
2014-04-26,83.6666666666667
2014-04-27,79.6666666666667
2014-04-28,80.9166666666667
2014-04-29,65
2014-04-30,60.4583333333333
2014-05-01,64.0833333333333
2014-05-02,79.7083333333333
2014-05-03,80.0833333333333
2014-05-04,76.5833333333333
2014-05-05,75.4583333333333
2014-05-06,75.5833333333333
2014-05-07,76.5833333333333
2014-05-08,72.5
2014-05-09,89.7916666666667
2014-05-10,82.8333333333333
2014-05-11,82.3333333333333
2014-05-12,76.0416666666667
2014-05-13,69.0416666666667
2014-05-14,77.625
2014-05-15,79.375
2014-05-16,79.5416666666667
2014-05-17,83.6666666666667
2014-05-18,87.0833333333333
2014-05-19,86.7083333333333
2014-05-20,78.5416666666667
2014-05-21,77.2916666666667
2014-05-22,70.0416666666667
2014-05-23,93.375
2014-05-24,95.3333333333333
2014-05-25,95.6666666666667
2014-05-26,83.75
2014-05-27,88.8333333333333
2014-05-28,89.1666666666667
2014-05-29,89.4166666666667
2014-05-30,85.0833333333333
2014-05-31,81.4166666666667
2014-06-01,80.25
2014-06-02,86.0833333333333
2014-06-03,78.75
2014-06-04,75.7916666666667
2014-06-05,71.6666666666667
2014-06-06,89.9583333333333
2014-06-07,78.9583333333333
2014-06-08,63.625
2014-06-09,85.5833333333333
2014-06-10,92.7916666666667
2014-06-11,91.2916666666667
2014-06-12,79.1666666666667
2014-06-13,76.75
2014-06-14,81.2916666666667
2014-06-15,86.9583333333333
2014-06-16,81
2014-06-17,82.8333333333333
2014-06-18,89.4166666666667
2014-06-19,91.5416666666667
2014-06-20,92.0416666666667
2014-06-21,88.3333333333333
2014-06-22,84.6666666666667
2014-06-23,82.2083333333333
2014-06-24,76.5833333333333
2014-06-25,73.125
2014-06-26,73.5
2014-06-27,76.0416666666667
2014-06-28,73.0416666666667
2014-06-29,77.5833333333333
2014-06-30,59.2083333333333
2014-07-01,55.4583333333333
2014-07-02,71.1666666666667
2014-07-03,68.5833333333333
2014-07-04,67.1666666666667
2014-07-05,65.9166666666667
2014-07-06,63.375
2014-07-07,76.25
2014-07-08,93.0833333333333
2014-07-09,89.1666666666667
2014-07-10,94.75
2014-07-11,89.6666666666667
2014-07-12,90.25
2014-07-13,84
2014-07-14,83.2083333333333
2014-07-15,81.9583333333333
2014-07-16,81.875
2014-07-17,71.25
2014-07-18,75.1666666666667
2014-07-19,76.2083333333333
2014-07-20,74.5416666666667
2014-07-21,81.9166666666667
2014-07-22,76.3333333333333
2014-07-23,58.5833333333333
2014-07-24,69.7916666666667
2014-07-25,87.125
2014-07-26,92.7083333333333
2014-07-27,95
2014-07-28,89.6666666666667
2014-07-29,84.6666666666667
2014-07-30,80.625
2014-07-31,80.5416666666667
2014-08-01,69.875
2014-08-02,71.1666666666667
2014-08-03,63.375
2014-08-04,56.7916666666667
2014-08-05,74.4166666666667
2014-08-06,68.1666666666667
2014-08-07,56.7083333333333
2014-08-08,91.8333333333333
2014-08-09,91.875
2014-08-10,74.875
2014-08-11,64.125
2014-08-12,59.4583333333333
2014-08-13,91.8333333333333
2014-08-14,87.9166666666667
2014-08-15,84.7916666666667
2014-08-16,85.0833333333333
2014-08-17,90.0416666666667
2014-08-18,83.7916666666667
2014-08-19,82.625
2014-08-20,79.9166666666667
2014-08-21,70.4583333333333
2014-08-22,62.2916666666667
2014-08-23,57.875
2014-08-24,49.6666666666667
2014-08-25,45.4166666666667
2014-08-26,75.5416666666667
2014-08-27,78.5
2014-08-28,84.25
2014-08-29,85.0416666666667
2014-08-30,79.9583333333333
2014-08-31,82.6666666666667
2014-09-01,75.2083333333333
2014-09-02,79.125
2014-09-03,80.2916666666667
2014-09-04,89.7083333333333
2014-09-05,80.0416666666667
2014-09-06,72.375
2014-09-07,63.0416666666667
2014-09-08,72.125
2014-09-09,52.9166666666667
2014-09-10,41.2083333333333
2014-09-11,67.25
2014-09-12,75.5
2014-09-13,76.1666666666667
2014-09-14,67.9166666666667
2014-09-15,57.25
2014-09-16,78
2014-09-17,82.875
2014-09-18,82.5833333333333
2014-09-19,91.8333333333333
2014-09-20,85.2916666666667
2014-09-21,87.2916666666667
2014-09-22,78.7083333333333
2014-09-23,71.3333333333333
2014-09-24,71.4166666666667
2014-09-25,82.4166666666667
2014-09-26,88.75
2014-09-27,92.3333333333333
2014-09-28,89.2916666666667
2014-09-29,84.6666666666667
2014-09-30,70.625
2014-10-01,75.2083333333333
2014-10-02,89.375
2014-10-03,77.125
2014-10-04,70.4583333333333
2014-10-05,73.625
2014-10-06,71.0833333333333
2014-10-07,74.625
2014-10-08,65.875
2014-10-09,61.7083333333333
2014-10-10,47.2916666666667
2014-10-11,66.5833333333333
2014-10-12,60.0833333333333
2014-10-13,48.7083333333333
2014-10-14,74.7916666666667
2014-10-15,83.25
2014-10-16,73.2083333333333
2014-10-17,77.4166666666667
2014-10-18,75.7083333333333
2014-10-19,67.25
2014-10-20,84.2916666666667
2014-10-21,81.0416666666667
2014-10-22,84
2014-10-23,79.0833333333333
2014-10-24,81.5833333333333
2014-10-25,83.4583333333333
2014-10-26,89.7083333333333
2014-10-27,77.375
2014-10-28,72.2083333333333
2014-10-29,69.625
2014-10-30,56.375
2014-10-31,64.75
2014-11-01,73.2083333333333
2014-11-02,81.5833333333333
2014-11-03,82.625
2014-11-04,85.4166666666667
2014-11-05,90.0833333333333
2014-11-06,87.875
2014-11-07,78.7916666666667
2014-11-08,83.2916666666667
2014-11-09,80.0833333333333
2014-11-10,73.4583333333333
2014-11-11,76.3333333333333
2014-11-12,74.4166666666667
2014-11-13,85.4166666666667
2014-11-14,89.0416666666667
2014-11-15,82.4166666666667
2014-11-16,73.375
2014-11-17,77.2083333333333
2014-11-18,73.6666666666667
2014-11-19,71.5
2014-11-20,74.4583333333333
2014-11-21,70.4166666666667
2014-11-22,77
2014-11-23,85.3333333333333
2014-11-24,87
2014-11-25,80.625
2014-11-26,89.0416666666667
2014-11-27,87.2916666666667
2014-11-28,80
2014-11-29,79.6666666666667
2014-11-30,81.0416666666667
2014-12-01,80.125
2014-12-02,64.125
2014-12-03,56.9166666666667
2014-12-04,90.9583333333333
2014-12-05,86.75
2014-12-06,80.8333333333333
2014-12-07,76.375
2014-12-08,73.125
2014-12-09,78.125
2014-12-10,81.9166666666667
2014-12-11,78.2083333333333
2014-12-12,84.7916666666667
2014-12-13,88.5833333333333
2014-12-14,89.25
2014-12-15,75.6666666666667
2014-12-16,77.1666666666667
2014-12-17,72.4583333333333
2014-12-18,68.5416666666667
2014-12-19,84.75
2014-12-20,69
2014-12-21,65.75
2014-12-22,83
2014-12-23,96.2083333333333
2014-12-24,90.7083333333333
2014-12-25,86
2014-12-26,78.4583333333333
2014-12-27,67
2014-12-28,60.0416666666667
2014-12-29,78.5833333333333
2014-12-30,66.5
2014-12-31,62.4166666666667
2015-01-01,67.5
2015-01-02,72.625
2015-01-03,89.5
2015-01-04,84.9166666666667
2015-01-05,84.5
2015-01-06,75.4166666666667
2015-01-07,75.625
2015-01-08,76.2916666666667
2015-01-09,70.1666666666667
2015-01-10,71.7916666666667
2015-01-11,77.0833333333333
2015-01-12,78.9166666666667
2015-01-13,73.3333333333333
2015-01-14,81.2916666666667
2015-01-15,77.75
2015-01-16,79.375
2015-01-17,66.5
2015-01-18,71.4583333333333
2015-01-19,67.5
2015-01-20,69.5
2015-01-21,77.625
2015-01-22,85.8333333333333
2015-01-23,86.7083333333333
2015-01-24,82.375
2015-01-25,72.875
2015-01-26,80.1666666666667
2015-01-27,79.9166666666667
2015-01-28,76.9583333333333
2015-01-29,71.1666666666667
2015-01-30,85.75
2015-01-31,90.25
2015-02-01,84.8333333333333
2015-02-02,85.875
2015-02-03,76.1666666666667
2015-02-04,77.8333333333333
2015-02-05,94.0833333333333
2015-02-06,89.4583333333333
2015-02-07,82.625
2015-02-08,81.7083333333333
2015-02-09,78.25
2015-02-10,80.75
2015-02-11,76.0833333333333
2015-02-12,70.875
2015-02-13,77.8333333333333
2015-02-14,81.875
2015-02-15,86.4583333333333
2015-02-16,88.0833333333333
2015-02-17,86.3333333333333
2015-02-18,90.5833333333333
2015-02-19,75
2015-02-20,73.8333333333333
2015-02-21,77.1666666666667
2015-02-22,75.8333333333333
2015-02-23,76.5416666666667
2015-02-24,83.2083333333333
2015-02-25,87.625
2015-02-26,80.625
2015-02-27,73.5833333333333
2015-02-28,88.5
2015-03-01,83.1666666666667
2015-03-02,75.625
2015-03-03,79.3333333333333
2015-03-04,81.1666666666667
2015-03-05,77.4166666666667
2015-03-06,83.75
2015-03-07,93.5
2015-03-08,89.7916666666667
2015-03-09,87.25
2015-03-10,82.6666666666667
2015-03-11,84.4166666666667
2015-03-12,84.625
2015-03-13,87.7083333333333
2015-03-14,88.4166666666667
2015-03-15,90.75
2015-03-16,87.75
2015-03-17,85.625
2015-03-18,83.8333333333333
2015-03-19,88.9166666666667
2015-03-20,89.125
2015-03-21,89.0833333333333
2015-03-22,88.375
2015-03-23,83.5416666666667
2015-03-24,82.25
2015-03-25,77.7916666666667
2015-03-26,72.2083333333333
2015-03-27,75.6666666666667
2015-03-28,77.2916666666667
2015-03-29,91.125
2015-03-30,85.9583333333333
2015-03-31,76.5
2015-04-01,77.6666666666667
2015-04-02,78.25
2015-04-03,81.9583333333333
2015-04-04,77.6666666666667
2015-04-05,77.5416666666667
2015-04-06,80.3333333333333
2015-04-07,88.1666666666667
2015-04-08,80.5416666666667
2015-04-09,80.5416666666667
2015-04-10,83.375
2015-04-11,80.4583333333333
2015-04-12,86.75
2015-04-13,83.0833333333333
2015-04-14,83.4583333333333
2015-04-15,82.25
2015-04-16,89.75
2015-04-17,83.125
2015-04-18,78.0416666666667
2015-04-19,87.2916666666667
2015-04-20,81.2083333333333
2015-04-21,88.4166666666667
2015-04-22,93.875
2015-04-23,85.875
2015-04-24,81.75
2015-04-25,83.1666666666667
2015-04-26,83.75
2015-04-27,80.3333333333333
2015-04-28,80.125
2015-04-29,86.25
2015-04-30,87.75
2015-05-01,82.5416666666667
2015-05-02,84.5833333333333
2015-05-03,74.625
2015-05-04,80.0416666666667
2015-05-05,90.3333333333333
2015-05-06,87.2916666666667
2015-05-07,87.4583333333333
2015-05-08,81.9166666666667
2015-05-09,77.8333333333333
2015-05-10,93.2083333333333
2015-05-11,85.4166666666667
2015-05-12,87.1666666666667
2015-05-13,90.875
2015-05-14,88.7916666666667
2015-05-15,83.4166666666667
2015-05-16,83.4166666666667
2015-05-17,81.4583333333333
2015-05-18,86.9166666666667
2015-05-19,88.375
2015-05-20,85.8333333333333
2015-05-21,83.4583333333333
2015-05-22,80.7916666666667
2015-05-23,74.625
2015-05-24,77.875
2015-05-25,78.1666666666667
2015-05-26,88.2916666666667
2015-05-27,74.125
2015-05-28,83.875
2015-05-29,80.0416666666667
2015-05-30,77.8333333333333
2015-05-31,94.25
2015-06-01,94.4583333333333
2015-06-02,91.375
2015-06-03,86.5
2015-06-04,85.2083333333333
2015-06-05,79.9166666666667
2015-06-06,76.75
2015-06-07,78.25
2015-06-08,74.375
2015-06-09,75.75
2015-06-10,72.625
2015-06-11,62.5416666666667
2015-06-12,90.2916666666667
2015-06-13,72.4166666666667
2015-06-14,63.375
2015-06-15,91.6666666666667
2015-06-16,88.875
2015-06-17,83.8333333333333
2015-06-18,81.1666666666667
2015-06-19,95.2916666666667
2015-06-20,80.0833333333333
2015-06-21,81.5416666666667
2015-06-22,76
2015-06-23,81.5
2015-06-24,94.0416666666667
2015-06-25,88.125
2015-06-26,81.6666666666667
2015-06-27,81.7083333333333
2015-06-28,78.2916666666667
2015-06-29,75.4166666666667
2015-06-30,67.75
2015-07-01,79.4166666666667
2015-07-02,88.4583333333333
2015-07-03,92.375
2015-07-04,91.5833333333333
2015-07-05,89.7916666666667
2015-07-06,80.4583333333333
2015-07-07,92.9583333333333
2015-07-08,87.4583333333333
2015-07-09,73.875
2015-07-10,80.5833333333333
2015-07-11,89.3333333333333
2015-07-12,77.2083333333333
2015-07-13,63.8333333333333
2015-07-14,61.3333333333333
2015-07-15,78.2916666666667
2015-07-16,85.0833333333333
2015-07-17,80.7083333333333
2015-07-18,81.375
2015-07-19,66.9583333333333
2015-07-20,64
2015-07-21,76.2083333333333
2015-07-22,89.4583333333333
2015-07-23,84.7083333333333
2015-07-24,79.2916666666667
2015-07-25,95.9583333333333
2015-07-26,80.75
2015-07-27,74.7916666666667
2015-07-28,79.5416666666667
2015-07-29,79.9583333333333
2015-07-30,84.75
2015-07-31,74.3333333333333
2015-08-01,67.2916666666667
2015-08-02,67.9166666666667
2015-08-03,66.7083333333333
2015-08-04,67.1666666666667
2015-08-05,63.2916666666667
2015-08-06,56.4166666666667
2015-08-07,58.0833333333333
2015-08-08,63.6666666666667
2015-08-09,79.75
2015-08-10,72.7916666666667
2015-08-11,74.875
2015-08-12,77.3333333333333
2015-08-13,72.1666666666667
2015-08-14,73.5
2015-08-15,65.6666666666667
2015-08-16,67.2916666666667
2015-08-17,70.9166666666667
2015-08-18,60.5833333333333
2015-08-19,62
2015-08-20,86.625
2015-08-21,81.0416666666667
2015-08-22,82.8333333333333
2015-08-23,72.4166666666667
2015-08-24,90.5
2015-08-25,93.0416666666667
2015-08-26,81.125
2015-08-27,91.7916666666667
2015-08-28,81.6666666666667
2015-08-29,78.5833333333333
2015-08-30,67.5
2015-08-31,59.875
2015-09-01,77.4166666666667
2015-09-02,88.375
2015-09-03,76.25
2015-09-04,91.2916666666667
2015-09-05,86.0833333333333
2015-09-06,84.875
2015-09-07,90.5416666666667
2015-09-08,96.3333333333333
2015-09-09,80.25
2015-09-10,85.2083333333333
2015-09-11,90.0416666666667
2015-09-12,93.0833333333333
2015-09-13,92.1666666666667
2015-09-14,86.5833333333333
2015-09-15,82.125
2015-09-16,66.2916666666667
2015-09-17,59.9166666666667
2015-09-18,58.375
2015-09-19,60.9166666666667
2015-09-20,75.9166666666667
2015-09-21,74.4583333333333
2015-09-22,58
2015-09-23,54.8333333333333
2015-09-24,46.5416666666667
2015-09-25,74.6666666666667
2015-09-26,90.9583333333333
2015-09-27,79.5833333333333
2015-09-28,83.5
2015-09-29,81.875
2015-09-30,79.4166666666667
2015-10-01,87.1666666666667
2015-10-02,80.0833333333333
2015-10-03,86
2015-10-04,91.3333333333333
2015-10-05,87.625
2015-10-06,85.0416666666667
2015-10-07,70
2015-10-08,56.3333333333333
2015-10-09,71.375
2015-10-10,78.8333333333333
2015-10-11,79.125
2015-10-12,71.5833333333333
2015-10-13,85.6666666666667
2015-10-14,81.9166666666667
2015-10-15,55.2083333333333
2015-10-16,69.0833333333333
2015-10-17,86.875
2015-10-18,88.7083333333333
2015-10-19,86.4583333333333
2015-10-20,67.25
2015-10-21,71.1666666666667
2015-10-22,92.5833333333333
2015-10-23,84.5
2015-10-24,90.5
2015-10-25,91.2916666666667
2015-10-26,87.6666666666667
2015-10-27,89.125
2015-10-28,88.75
2015-10-29,87.2916666666667
2015-10-30,76.4583333333333
2015-10-31,72.9583333333333
2015-11-01,93
2015-11-02,89.2916666666667
2015-11-03,87.1666666666667
2015-11-04,89.6666666666667
2015-11-05,86.6666666666667
2015-11-06,93.0833333333333
2015-11-07,93.3333333333333
2015-11-08,89.5833333333333
2015-11-09,88.75
2015-11-10,82.1666666666667
2015-11-11,82.0833333333333
2015-11-12,84.375
2015-11-13,79.4166666666667
2015-11-14,76
2015-11-15,85.625
2015-11-16,88.7083333333333
2015-11-17,84.5416666666667
2015-11-18,74.5416666666667
2015-11-19,70.75
2015-11-20,74.25
2015-11-21,89.3333333333333
2015-11-22,81.8333333333333
2015-11-23,94.125
2015-11-24,86.9166666666667
2015-11-25,88.9166666666667
2015-11-26,82.5833333333333
2015-11-27,78.2916666666667
2015-11-28,79.3333333333333
2015-11-29,91.2916666666667
2015-11-30,92.7083333333333
2015-12-01,89.125
2015-12-02,88.9583333333333
2015-12-03,88.75
2015-12-04,84.875
2015-12-05,83.9166666666667
2015-12-06,88.7916666666667
2015-12-07,90.75
2015-12-08,86.5416666666667
2015-12-09,79.4583333333333
2015-12-10,70.6666666666667
2015-12-11,76.5
2015-12-12,82.375
2015-12-13,71.125
2015-12-14,68.875
2015-12-15,75.5
2015-12-16,92.875
2015-12-17,84.5833333333333
2015-12-18,61.9583333333333
2015-12-19,76.25
2015-12-20,82.4166666666667
2015-12-21,83.625
2015-12-22,82.25
2015-12-23,74.75
2015-12-24,78.7916666666667
2015-12-25,78.4166666666667
2015-12-26,75.6666666666667
2015-12-27,81.4166666666667
2015-12-28,85.3333333333333
2015-12-29,87.4583333333333
2015-12-30,82.125
2015-12-31,72.875
2016-01-01,83.5416666666667
2016-01-02,92.125
2016-01-03,89.5
2016-01-04,82.1666666666667
2016-01-05,76.0833333333333
2016-01-06,77.4166666666667
2016-01-07,70.8333333333333
2016-01-08,72.7083333333333
2016-01-09,83.6666666666667
2016-01-10,87.0416666666667
2016-01-11,90.125
2016-01-12,87.5833333333333
2016-01-13,85.5
2016-01-14,92.2083333333333
2016-01-15,93.25
2016-01-16,82.7083333333333
2016-01-17,76.0416666666667
2016-01-18,81.375
2016-01-19,77.5833333333333
2016-01-20,87.0416666666667
2016-01-21,77.4583333333333
2016-01-22,83.5416666666667
2016-01-23,80.875
2016-01-24,88.1666666666667
2016-01-25,76.375
2016-01-26,70.1666666666667
2016-01-27,87.5416666666667
2016-01-28,82.7916666666667
2016-01-29,76.75
2016-01-30,77
2016-01-31,60.7083333333333
2016-02-01,64.5416666666667
2016-02-02,78
2016-02-03,76.2916666666667
2016-02-04,79.6666666666667
2016-02-05,79.2916666666667
2016-02-06,84
2016-02-07,83.3333333333333
2016-02-08,77.2083333333333
2016-02-09,69.75
2016-02-10,75.375
2016-02-11,87.7083333333333
2016-02-12,77.4583333333333
2016-02-13,78.0833333333333
2016-02-14,71.8333333333333
2016-02-15,87.3333333333333
2016-02-16,80.9583333333333
2016-02-17,82.8333333333333
2016-02-18,85.125
2016-02-19,86
2016-02-20,80.0416666666667
2016-02-21,85.4583333333333
2016-02-22,86
2016-02-23,76.8333333333333
2016-02-24,86.875
2016-02-25,73.9166666666667
2016-02-26,80.125
2016-02-27,80
2016-02-28,82.6666666666667
2016-02-29,88.2083333333333
2016-03-01,94.8333333333333
2016-03-02,92.2916666666667
2016-03-03,89.4166666666667
2016-03-04,80.375
2016-03-05,79.2916666666667
2016-03-06,82.5833333333333
2016-03-07,82
2016-03-08,83.7916666666667
2016-03-09,84.125
2016-03-10,93.125
2016-03-11,87.875
2016-03-12,84.5416666666667
2016-03-13,87.5416666666667
2016-03-14,88.2916666666667
2016-03-15,85.75
2016-03-16,86.25
2016-03-17,82.1666666666667
2016-03-18,79.3333333333333
2016-03-19,77
2016-03-20,79.5833333333333
2016-03-21,77.4166666666667
2016-03-22,77.4166666666667
2016-03-23,84.2916666666667
2016-03-24,82.625
2016-03-25,84.6666666666667
2016-03-26,76.625
2016-03-27,74.75
2016-03-28,84.2916666666667
2016-03-29,80.625
2016-03-30,82.5416666666667
2016-03-31,80.2916666666667
2016-04-01,79.7916666666667
2016-04-02,82.4583333333333
2016-04-03,79.25
