"data","PressaoMED"
2015-12-10,922.038515615789
2015-12-11,924.406013886417
2015-12-12,924.314376260803
2015-12-13,923.897454239418
2015-12-14,923.895592411986
2015-12-15,924.598078154248
2015-12-16,926.639730672495
2015-12-17,925.167198421634
2015-12-18,923.681495724514
2015-12-19,925.470760226728
2015-12-20,926.150116580123
2015-12-21,925.506338721735
2015-12-22,925.066040437343
2015-12-23,924.970471743923
2015-12-24,925.874612660781
2015-12-25,925.407275616264
2015-12-26,923.46761493873
2015-12-27,922.045874332248
2015-12-28,923.349257765628
2015-12-29,925.761682969081
2015-12-30,925.866295949222
2015-12-31,922.971851389334
2016-01-01,922.318084870783
2016-01-02,923.355795935684
2016-01-03,924.406265167418
2016-01-04,925.723149960953
2016-01-05,925.920581756783
2016-01-06,924.157743895036
2016-01-07,921.823899281054
2016-01-08,922.284176367874
2016-01-09,923.73963504126
2016-01-10,923.408193231896
2016-01-11,921.639160982931
2016-01-12,919.864480012982
2016-01-13,919.90833833536
2016-01-14,920.967419486596
2016-01-15,920.238664439261
2016-01-16,922.437642937341
2016-01-17,923.778517824511
2016-01-18,923.665553917292
2016-01-19,923.261511985491
2016-01-20,923.618563611944
2016-01-21,925.149899686567
2016-01-22,925.816303545777
2016-01-23,925.564931059557
2016-01-24,924.061555838667
2016-01-25,923.85294328516
2016-01-26,921.858792316881
2016-01-27,923.39455789276
2016-01-28,925.205076217539
2016-01-29,925.650306150224
2016-01-30,925.956623045951
2016-01-31,926.123158846669
2016-02-01,926.632839878663
2016-02-02,926.085696223285
2016-02-03,925.09698398299
2016-02-04,925.371853746709
2016-02-05,926.348797345456
2016-02-06,927.933912794846
2016-02-07,926.994164055393
2016-02-08,926.73092285641
2016-02-09,926.558247201767
2016-02-10,925.623310817639
2016-02-11,924.972001844194
2016-02-12,924.939348841916
2016-02-13,923.329897402894
2016-02-14,922.185666174707
2016-02-15,923.685157383921
2016-02-16,924.454300868455
2016-02-17,924.423748536189
2016-02-18,924.195277768671
2016-02-19,923.810812930667
2016-02-20,923.863753673852
2016-02-21,924.384992020331
2016-02-22,924.574312591591
2016-02-23,926.739391733232
2016-02-24,925.454382562575
2016-02-25,922.908053156331
2016-02-26,922.541807930436
2016-02-27,924.035743316582
2016-02-28,925.062869978648
2016-02-29,928.27031488237
2016-03-01,928.657739050321
2016-03-02,926.001348088713
2016-03-03,921.16837197565
2016-03-04,920.373799379165
2016-03-05,923.390855843341
2016-03-06,925.322252706633
2016-03-07,926.176282391486
2016-03-08,926.351299901303
2016-03-09,923.890305722338
2016-03-10,921.663093608515
2016-03-11,921.216057442714
2016-03-12,925.837538321575
2016-03-13,929.689975081063
2016-03-14,930.139837218335
2016-03-15,930.163459689982
2016-03-16,930.359458680318
2016-03-17,929.013150502224
2016-03-18,927.568734415655
2016-03-19,926.929025360856
2016-03-20,927.268935954939
2016-03-21,926.368601960542
2016-03-22,925.151210038798
2016-03-23,925.062254848128
2016-03-24,925.714749354071
2016-03-25,924.895592190621
2016-03-26,925.100039599462
2016-03-27,926.25503260034
2016-03-28,926.471359259412
2016-03-29,927.935820872919
2016-03-30,929.042387230468
2016-03-31,929.004421864543
2016-04-01,927.802877226128
2016-04-02,926.009654116707
2016-04-03,926.210209767843
2016-04-04,929.159955808426
2016-04-05,929.543077035822
2016-04-06,926.075492810229
2016-04-07,924.302697783506
2016-04-08,924.265499853909
2016-04-09,924.5961391065
2016-04-10,925.347408890476
2016-04-11,926.67484695385
2016-04-12,927.712393321184
2016-04-13,927.301381672042
2016-04-14,926.773349917611
2016-04-15,927.495202563735
2016-04-16,927.97938379237
2016-04-17,928.960561871191
2016-04-18,928.868841922904
2016-04-19,927.530867159995
2016-04-20,926.515025334823
2016-04-21,925.845404592402
2016-04-22,926.867616621999
2016-04-23,925.25232655539
2016-04-24,923.409792412596
2016-04-25,920.276718781757
2016-04-26,919.749315119003
2016-04-27,924.139174016734
2016-04-28,928.345849604567
2016-04-29,927.551989357829
2016-04-30,925.838195611406
2016-05-01,929.077251679201
2016-05-02,929.975564818134
2016-05-03,928.828341560466
2016-05-04,928.179777155186
2016-05-05,929.146765289928
2016-05-06,928.204286372793
2016-05-07,927.936302519973
2016-05-08,927.157227048949
2016-05-09,926.254632359368
2016-05-10,925.815029874418
2016-05-11,927.56888227905
2016-05-12,929.268382099946
2016-05-13,930.593471260946
2016-05-14,931.055016192938
2016-05-15,926.615702871961
2016-05-16,923.576663288533
2016-05-17,924.857733056515
2016-05-18,927.054743133151
2016-05-19,930.219586923876
2016-05-20,930.038215593841
2016-05-21,929.033341910498
2016-05-22,926.515362790958
2016-05-23,930.32496009594
2016-05-24,934.329790667011
2016-05-25,932.48095216049
2016-05-26,929.04587786283
2016-05-27,929.333052942849
2016-05-28,930.911416014246
2016-05-29,927.677353923506
2016-05-30,925.025854730693
2016-05-31,924.221329238326
2016-06-01,923.615339454889
2016-06-02,922.233827807054
2016-06-03,922.215819883091
2016-06-04,923.307529028661
2016-06-05,922.624296679042
2016-06-06,922.416535259979
2016-06-07,925.965675262019
2016-06-08,928.462835072705
2016-06-09,930.188263634461
2016-06-10,929.183234911091
2016-06-11,930.918293970245
2016-06-12,933.596700300118
2016-06-13,936.078878677374
2016-06-14,935.128358992651
2016-06-15,933.213114628142
2016-06-16,931.272484014823
2016-06-17,929.251129412758
2016-06-18,930.605703677131
2016-06-19,930.805036448285
2016-06-20,931.819623482212
2016-06-21,933.475192230602
2016-06-22,930.526724812638
2016-06-23,929.859081695015
2016-06-24,932.331297625285
2016-06-25,933.859919980315
2016-06-26,934.236982412675
2016-06-27,934.625909203155
2016-06-28,933.446692782832
2016-06-29,932.345675855545
2016-06-30,932.990278957173
2016-07-01,932.790463821801
2016-07-02,932.93114445283
2016-07-03,932.542597820528
2016-07-04,931.735905378046
2016-07-05,930.027896819161
2016-07-06,926.156201431905
2016-07-07,928.396198924768
2016-07-08,931.940459721426
2016-07-09,928.976546975408
2016-07-10,926.682325792096
2016-07-11,925.08268320247
2016-07-12,925.110091183895
2016-07-13,927.575586217138
2016-07-14,925.132965474853
2016-07-15,923.318634595299
2016-07-16,922.738967408108
2016-07-17,926.799740556594
2016-07-18,930.065395998427
2016-07-19,929.92401837861
2016-07-20,929.773005089043
2016-07-21,929.836908680048
2016-07-22,930.759509968103
2016-07-23,929.740422699292
2016-07-24,929.497068633052
2016-07-25,929.838137063466
2016-07-26,927.199800728092
2016-07-27,927.669486228352
2016-07-28,931.541571701859
2016-07-29,931.9937981869
2016-07-30,932.219694555591
2016-07-31,930.924013623728
2016-08-01,928.936820092134
2016-08-02,932.028561183421
2016-08-03,932.416547470141
2016-08-04,931.081946349772
2016-08-05,929.238053211525
2016-08-06,927.812242333131
2016-08-07,927.878365497701
2016-08-08,927.974690505585
2016-08-09,927.649666986135
2016-08-10,929.489770209412
2016-08-11,930.437029546722
2016-08-12,930.182367321061
2016-08-13,926.921036272463
2016-08-14,925.015612673592
2016-08-15,922.537725802276
2016-08-16,923.676038933856
2016-08-17,924.9623249545
2016-08-18,928.768024345616
2016-08-19,926.321608013827
2016-08-20,923.641698098725
2016-08-21,925.872484473033
2016-08-22,932.249335938332
2016-08-23,931.85311625209
2016-08-24,931.377948882123
2016-08-25,929.816939303512
2016-08-26,928.066449550101
2016-08-27,927.054536526255
2016-08-28,925.864709540804
2016-08-29,926.072992771397
2016-08-30,925.64405083635
2016-08-31,926.20861620057
2016-09-01,929.816908988783
2016-09-02,930.874854153447
2016-09-03,929.875841302533
2016-09-04,929.172689836134
2016-09-05,929.089686388192
2016-09-06,927.833625713373
2016-09-07,927.103916387855
2016-09-08,928.194442681818
2016-09-09,930.849476420048
2016-09-10,931.975414043323
2016-09-11,928.851760385529
2016-09-12,924.364626540262
2016-09-13,922.313705760381
2016-09-14,922.825757772933
2016-09-15,926.272209119903
2016-09-16,928.780766483212
2016-09-17,926.85083254016
2016-09-18,926.571337275748
2016-09-19,925.782514284172
2016-09-20,928.038356356142
2016-09-21,929.892157944482
2016-09-22,929.563833278753
2016-09-23,927.993249588663
2016-09-24,927.884830302123
2016-09-25,927.316023621724
2016-09-26,927.176510965748
2016-09-27,928.288401790949
2016-09-28,927.075241136211
2016-09-29,925.529914522776
2016-09-30,926.812909635743
2016-10-01,929.929949258611
2016-10-02,929.790233763761
2016-10-03,925.607628545184
2016-10-04,923.038163461145
2016-10-05,923.245213500382
2016-10-06,917.380263238371
2016-10-07,922.164084757974
2016-10-08,924.586150394674
2016-10-09,928.72567241768
2016-10-10,930.470283622342
2016-10-11,927.521748202749
2016-10-12,925.742992513474
2016-10-13,925.436686286314
2016-10-14,927.396796937524
2016-10-15,926.574663291093
2016-10-16,924.024122272338
2016-10-17,924.198125202265
2016-10-18,923.885163753565
2016-10-19,922.063869913893
2016-10-20,922.173736908035
2016-10-21,925.133421140155
2016-10-22,928.308494958414
2016-10-23,927.946237004037
2016-10-24,925.512713993521
2016-10-25,924.718379138039
2016-10-26,921.36264216928
2016-10-27,917.652671721182
2016-10-28,924.645518948657
2016-10-29,931.034490177739
2016-10-30,929.635019003072
2016-10-31,925.793827574838
2016-11-01,924.100297942932
2016-11-02,923.234881300695
2016-11-03,928.516797737954
2016-11-04,931.918923652074
2016-11-05,931.583064417126
2016-11-06,928.016652476148
2016-11-07,925.890341281091
2016-11-08,924.320581481019
2016-11-09,923.147414440951
2016-11-10,922.552767340206
2016-11-11,921.602048470198
2016-11-12,924.81086775422
2016-11-13,923.944589998915
2016-11-14,919.369698112852
2016-11-15,916.91060356932
2016-11-16,917.395986345801
2016-11-17,919.79757087583
2016-11-18,923.180656795313
2016-11-19,925.455512038016
2016-11-20,924.904001304025
2016-11-21,923.66062677363
2016-11-22,923.566962276935
2016-11-23,922.31604381698
2016-11-24,925.75814431678
2016-11-25,926.713836719968
2016-11-26,925.737708348619
2016-11-27,924.431090738451
2016-11-28,923.752680604458
2016-11-29,925.068655731696
2016-11-30,928.529867325841
2016-12-01,928.994758861485
2016-12-02,927.064352968359
2016-12-03,921.387314095172
2016-12-04,916.94648957237
2016-12-05,919.112505194214
2016-12-06,922.104632823627
2016-12-07,921.712563633255
2016-12-08,921.177099050126
2016-12-09,921.22619606721
2016-12-10,920.5323017878
2016-12-11,919.469153658824
2016-12-12,919.138684898878
2016-12-13,919.588251385465
2016-12-14,924.097336419831
2016-12-15,930.739401110816
2016-12-16,931.419920106369
2016-12-17,929.313930317785
2016-12-18,926.132638455921
2016-12-19,924.395745232615
2016-12-20,924.061871353829
2016-12-21,924.667787718304
2016-12-22,926.836405814444
2016-12-23,925.782482763987
2016-12-24,924.190294955698
2016-12-25,923.215979036396
2016-12-26,922.327024606658
2016-12-27,923.811057716646
2016-12-28,924.827625912635
2016-12-29,924.351952381519
2016-12-30,924.123075024107
2016-12-31,924.060267767935
2017-01-01,923.796882609681
2017-01-02,923.172988730963
2017-01-03,923.661169921182
2017-01-04,923.733313250076
2017-01-05,924.728345305052
2017-01-06,925.502346492848
2017-01-07,925.215289863087
2017-01-08,922.813127605573
2017-01-09,921.667805452662
2017-01-10,920.971805733078
2017-01-11,922.433839229061
2017-01-12,924.169647956559
2017-01-13,923.462889518476
2017-01-14,921.336460395897
2017-01-15,921.315926265253
2017-01-16,921.41504454452
2017-01-17,920.659070644095
2017-01-18,922.24652545331
2017-01-19,925.468070305179
2017-01-20,927.427615668436
2017-01-21,926.617020760795
2017-01-22,924.988936711408
2017-01-23,924.383111754415
2017-01-24,924.220880039159
2017-01-25,923.526081123593
2017-01-26,924.378159099517
2017-01-27,926.995404455045
2017-01-28,928.338092862509
2017-01-29,928.764573982164
2017-01-30,927.820818168934
2017-01-31,926.61468461404
2017-02-01,923.801673201796
2017-02-02,922.22336958051
2017-02-03,922.656661853324
2017-02-04,922.647900878303
2017-02-05,921.99140098511
2017-02-06,920.830294582576
2017-02-07,922.440117045528
2017-02-08,924.765077437403
2017-02-09,925.362443175113
2017-02-10,924.716598053966
2017-02-11,922.855018906948
2017-02-12,921.804804213168
2017-02-13,923.241658294997
2017-02-14,927.228590336997
2017-02-15,929.634441120043
2017-02-16,927.495632319502
2017-02-17,925.147978811213
2017-02-18,925.269846183401
2017-02-19,926.815353921939
2017-02-20,928.215470988486
2017-02-21,927.797446987175
2017-02-22,926.255851065804
2017-02-23,924.915470704074
2017-02-24,924.023256635753
2017-02-25,923.467484767214
2017-02-26,923.929769672792
2017-02-27,923.17489969602
2017-02-28,920.882674412448
2017-03-01,920.651303016266
2017-03-02,923.692397472915
2017-03-03,924.929035226256
2017-03-04,922.026121768437
2017-03-05,920.970376734493
2017-03-06,923.283956550125
2017-03-07,925.295954499492
2017-03-08,925.550947211305
2017-03-09,923.734541819034
2017-03-10,924.577724714299
2017-03-11,925.599283314859
2017-03-12,923.755792454083
2017-03-13,925.07275767767
2017-03-14,926.551900223209
2017-03-15,926.450055291526
2017-03-16,924.75942049265
2017-03-17,925.071130728698
2017-03-18,927.742308916373
2017-03-19,927.784703252488
2017-03-20,929.056880196291
2017-03-21,930.077559095312
2017-03-22,929.910121223784
2017-03-23,927.164049916145
2017-03-24,924.808550831994
2017-03-25,924.643886135168
2017-03-26,925.403483620354
2017-03-27,926.007718547562
2017-03-28,927.234677623023
2017-03-29,927.283546722186
2017-03-30,926.779784979479
2017-03-31,928.731216952233
2017-04-01,929.339376862192
2017-04-02,926.679579737941
2017-04-03,925.997263435761
2017-04-04,925.43849672075
2017-04-05,924.399750873176
2017-04-06,924.58341202711
2017-04-07,925.777094433809
2017-04-08,927.136426956291
2017-04-09,927.097667657328
2017-04-10,925.980103515944
2017-04-11,924.856602051755
2017-04-12,927.329477802981
2017-04-13,928.639600286563
2017-04-14,928.549313922594
2017-04-15,928.192700842295
2017-04-16,925.545166065101
2017-04-17,926.566526824154
2017-04-18,928.766459337106
2017-04-19,928.147544846087
2017-04-20,924.868200950042
2017-04-21,922.983083917753
2017-04-22,925.862810460881
2017-04-23,929.085933447959
2017-04-24,927.825682534982
2017-04-25,923.712974332267
2017-04-26,921.543966119878
2017-04-27,926.666804002553
2017-04-28,930.805845685064
2017-04-29,931.471466527561
2017-04-30,932.010213218535
2017-05-01,931.402790803478
2017-05-02,929.760861936073
2017-05-03,929.51181877828
2017-05-04,927.259712541839
2017-05-05,926.854918051375
2017-05-06,927.520100924893
2017-05-07,927.02414735557
2017-05-08,924.735757967075
2017-05-09,924.949435772886
2017-05-10,928.079573569623
2017-05-11,929.043149005594
2017-05-12,928.065670191421
2017-05-13,924.674571957566
2017-05-14,921.241908476632
2017-05-15,925.021133362329
2017-05-16,926.849556857299
2017-05-17,927.495367310741
2017-05-18,926.053212773175
2017-05-19,921.329573722282
2017-05-20,924.6907712475
2017-05-21,926.031846191551
2017-05-22,927.695111000322
2017-05-23,929.727991417796
2017-05-24,929.294369845398
2017-05-25,928.808910595206
2017-05-26,928.344637702016
2017-05-27,929.735205601142
2017-05-28,930.141765735282
2017-05-29,928.946370455566
2017-05-30,928.901719802242
2017-05-31,925.591492159521
2017-06-01,924.277950652133
2017-06-02,928.612347959003
2017-06-03,929.097922835241
2017-06-04,927.060494335707
2017-06-05,926.632741232332
2017-06-06,926.164633408429
2017-06-07,925.410305489855
2017-06-08,923.065068196181
2017-06-09,924.729669667799
2017-06-10,927.476322913133
2017-06-11,927.505172790415
2017-06-12,927.61518004691
2017-06-13,929.154822503941
2017-06-14,931.582444204246
2017-06-15,932.579031511313
2017-06-16,930.202162098068
2017-06-17,927.566823355605
2017-06-18,927.335057374653
2017-06-19,927.840134502511
2017-06-20,931.885424367176
2017-06-21,933.866141384756
2017-06-22,932.757239729826
2017-06-23,933.296200718176
2017-06-24,934.029576169957
2017-06-25,933.917265872871
2017-06-26,932.572334708193
2017-06-27,932.189407942026
2017-06-28,932.18106041689
2017-06-29,930.856657324465
2017-06-30,930.472684705979
2017-07-01,933.076083292537
2017-07-02,936.818552675584
2017-07-03,938.003289724649
2017-07-04,937.163362419965
2017-07-05,936.516673517103
2017-07-06,934.941546630107
2017-07-07,935.236882651718
2017-07-08,934.566802204884
2017-07-09,933.913873081351
2017-07-10,933.190869715977
2017-07-11,933.060144128432
2017-07-12,934.091370528877
2017-07-13,933.60640078787
2017-07-14,932.632303153394
2017-07-15,930.116558084006
2017-07-16,929.644067983851
2017-07-17,930.130230836176
2017-07-18,933.211570754004
2017-07-19,933.408866941544
2017-07-20,931.326679704241
2017-07-21,930.425156089904
2017-07-22,931.892771996214
2017-07-23,932.978430061114
2017-07-24,934.510189629239
2017-07-25,934.412638040012
2017-07-26,933.526377253739
2017-07-27,933.386554274951
2017-07-28,934.588404205479
2017-07-29,935.657426581336
2017-07-30,935.247632123199
2017-07-31,932.02252502208
2017-08-01,929.242911551402
2017-08-02,927.722702896065
2017-08-03,924.458514028616
2017-08-04,931.062860982199
2017-08-05,932.38969759615
2017-08-06,931.407492547346
2017-08-07,928.168527242642
2017-08-08,926.343575276049
2017-08-09,925.262940186931
2017-08-10,928.7605514841
2017-08-11,929.442953864757
2017-08-12,927.968667865909
2017-08-13,925.377607382398
2017-08-14,927.156693644485
2017-08-15,928.641453736906
2017-08-16,927.802629508724
2017-08-17,928.378583467971
2017-08-18,927.271205617163
2017-08-19,925.481546122435
2017-08-20,924.879936093235
2017-08-21,934.521817927886
2017-08-22,934.039108119348
2017-08-23,931.671348809077
2017-08-24,931.23340523658
2017-08-25,930.230440753995
2017-08-26,928.919829518389
2017-08-27,927.397153445426
2017-08-28,928.152967963404
2017-08-29,927.688133592503
2017-08-30,926.906376878105
2017-08-31,932.179436216582
2017-09-01,934.426360070907
2017-09-02,934.300857619348
2017-09-03,932.52348195102
2017-09-04,930.293163226584
2017-09-05,929.393633827126
2017-09-06,930.284069515039
2017-09-07,929.593508707584
2017-09-08,927.201513762761
2017-09-09,927.436166453523
2017-09-10,927.197624793715
2017-09-11,928.242093915031
2017-09-12,929.698707189015
2017-09-13,929.309355100178
2017-09-14,928.202715422549
2017-09-15,929.955205818087
2017-09-16,929.769179732543
2017-09-17,928.949359392524
2017-09-18,930.462855438818
2017-09-19,930.6540310764
2017-09-20,930.596602078457
2017-09-21,929.606692167773
2017-09-22,928.344573604509
2017-09-23,928.648823715772
2017-09-24,930.109195395651
2017-09-25,930.362510440442
2017-09-26,927.607042337851
2017-09-27,924.961011530854
2017-09-28,928.028875407001
2017-09-29,927.389217511995
2017-09-30,919.741350035191
2017-10-01,918.083940152667
2017-10-02,919.291663627355
2017-10-03,926.018676820203
2017-10-04,928.217635419364
2017-10-05,926.656493377203
2017-10-06,926.861461776529
2017-10-07,928.860346256063
2017-10-08,925.22994397788
2017-10-09,923.973763665678
2017-10-10,924.430383632717
2017-10-11,924.224065817149
2017-10-12,924.803635211272
2017-10-13,923.71672273954
2017-10-14,924.692340300123
2017-10-15,929.655706968841
2017-10-16,930.636825107037
2017-10-17,929.744967865481
2017-10-18,926.526629988192
2017-10-19,924.185817071752
2017-10-20,926.234803737924
2017-10-21,925.574518023868
2017-10-22,925.951848711165
2017-10-23,928.669008177952
2017-10-24,928.355222059297
2017-10-25,925.599237742496
2017-10-26,922.91577844653
2017-10-27,920.113644095274
2017-10-28,919.355276931679
2017-10-29,923.443335502781
2017-10-30,920.314226700859
2017-10-31,922.368358347777
2017-11-01,927.946491799748
2017-11-02,928.603977814616
2017-11-03,924.533971849915
2017-11-04,920.817318789197
2017-11-05,924.754216161229
2017-11-06,926.825638259451
2017-11-07,925.746710514359
2017-11-08,924.039015921875
2017-11-09,923.458394236518
2017-11-10,919.698811913124
2017-11-11,919.009723007947
2017-11-12,918.949347542887
2017-11-13,923.475206623807
2017-11-14,925.286736218748
2017-11-15,923.62193197103
2017-11-16,922.989263610623
2017-11-17,921.960214623322
2017-11-18,919.325283548999
2017-11-19,920.883558992474
2017-11-20,923.383247344647
2017-11-21,921.287638575624
2017-11-22,920.927318737404
2017-11-23,924.879011346512
2017-11-24,925.683416310458
2017-11-25,924.115976926213
2017-11-26,921.418528198567
2017-11-27,924.243739125256
2017-11-28,927.023191938591
2017-11-29,925.096291903242
2017-11-30,922.081519161244
2017-12-01,921.906022904134
2017-12-02,923.109026481449
2017-12-03,921.779109191419
2017-12-04,921.681134648088
2017-12-05,924.505977317842
2017-12-06,923.817337154092
2017-12-07,920.085548261532
2017-12-08,918.485667761473
2017-12-09,919.395443133266
2017-12-10,917.122452865514
2017-12-11,919.248443209736
2017-12-12,926.136502043721
2017-12-13,927.366092546098
2017-12-14,926.017718577901
2017-12-15,923.976720879688
2017-12-16,923.779689642026
2017-12-17,924.276466269213
2017-12-18,927.03523392377
2017-12-19,927.709304604656
2017-12-20,924.500605569078
2017-12-21,923.472919690781
2017-12-22,923.622024365098
2017-12-23,922.700485738535
2017-12-24,921.363185107405
2017-12-25,922.79855309701
2017-12-26,924.696662934058
2017-12-27,924.780085172001
2017-12-28,924.186925578918
2017-12-29,921.964017232249
2017-12-30,920.365190601071
2017-12-31,921.267481216771
2018-01-01,921.589445425607
2018-01-02,918.464450331471
2018-01-03,919.039420163323
2018-01-04,924.474889637383
2018-01-05,924.352973920837
2018-01-06,923.812120269258
2018-01-07,925.463753145238
2018-01-08,927.335349004002
2018-01-09,929.147199237017
2018-01-10,929.187395432803
2018-01-11,927.028478496583
2018-01-12,923.856273566265
2018-01-13,922.82100233126
2018-01-14,923.704492040992
2018-01-15,924.550264165532
2018-01-16,926.343728333461
2018-01-17,925.891167946992
2018-01-18,924.974125673966
2018-01-19,925.683945553598
2018-01-20,925.892810110824
2018-01-21,924.572539647404
2018-01-22,922.56259562467
2018-01-23,922.698891134125
2018-01-24,922.984800044946
2018-01-25,923.396287298861
2018-01-26,924.486992158694
2018-01-27,924.545415405422
2018-01-28,922.032478680621
2018-01-29,919.990135254197
2018-01-30,920.628963426332
2018-01-31,922.149697877314
2018-02-01,922.596281115365
2018-02-02,920.95899247022
2018-02-03,921.422020064717
2018-02-04,923.672608486544
2018-02-05,922.350525729396
2018-02-06,921.382682808288
2018-02-07,922.086843365585
2018-02-08,923.199794608017
2018-02-09,923.850333830882
2018-02-10,924.30678603894
2018-02-11,923.747462590828
2018-02-12,923.670722600535
2018-02-13,927.884559059986
2018-02-14,929.908262729967
2018-02-15,930.352018247246
2018-02-16,930.196954168609
2018-02-17,927.471516316778
2018-02-18,924.227229625279
2018-02-19,921.602450291595
2018-02-20,920.048724046755
2018-02-21,920.091749453191
2018-02-22,921.230285394779
2018-02-23,925.003612233885
2018-02-24,926.56571293498
2018-02-25,926.305170904007
2018-02-26,925.133938887018
2018-02-27,924.206541586738
2018-02-28,923.689129217819
2018-03-01,925.315942480053
2018-03-02,925.186657304043
2018-03-03,923.539177613158
2018-03-04,921.560323544585
2018-03-05,920.888480264954
2018-03-06,921.626091820564
2018-03-07,921.801778625892
2018-03-08,923.506390618011
2018-03-09,923.931122325434
2018-03-10,922.376278736376
2018-03-11,920.894243288759
2018-03-12,920.055396141907
2018-03-13,922.884420377753
2018-03-14,923.706437959286
2018-03-15,923.939381700597
2018-03-16,924.364361237081
2018-03-17,924.321522165321
2018-03-18,922.369677854812
2018-03-19,921.810677601786
2018-03-20,923.169375040388
2018-03-21,923.732504960997
2018-03-22,924.483016797309
2018-03-23,924.656804505492
2018-03-24,924.904479164724
2018-03-25,924.864300782473
2018-03-26,926.294933995927
2018-03-27,927.523775851543
2018-03-28,927.198242635679
2018-03-29,926.448330265621
2018-03-30,925.192152958727
2018-03-31,923.890472146429
2018-04-01,922.322810253262
2018-04-02,921.588622858813
2018-04-03,921.186859346849
2018-04-04,922.317361565826
2018-04-05,922.946975136913
2018-04-06,924.270752320816
2018-04-07,925.997966231294
2018-04-08,927.323578498162
2018-04-09,927.570294069606
2018-04-10,928.292748476795
2018-04-11,928.203849464281
2018-04-12,928.2776454567
2018-04-13,929.038459535162
2018-04-14,931.680054838062
2018-04-15,932.452300373027
2018-04-16,932.173128783661
2018-04-17,932.188027178363
2018-04-18,932.37718207436
2018-04-19,930.740931416069
2018-04-20,928.688611663468
2018-04-21,927.339382066753
2018-04-22,927.413482623011
2018-04-23,928.499248528486
2018-04-24,929.410409036361
2018-04-25,929.737319085655
2018-04-26,929.78200059422
2018-04-27,928.926839533527
2018-04-28,929.027436436741
2018-04-29,928.361713393205
2018-04-30,927.676547225963
2018-05-01,929.031350055427
2018-05-02,929.796354684799
2018-05-03,928.459766721723
2018-05-04,928.036693244589
2018-05-05,929.099324335533
2018-05-06,930.895740689552
2018-05-07,931.213832138009
2018-05-08,930.864513812763
2018-05-09,930.352601639266
2018-05-10,928.3260452889
2018-05-11,925.970318309603
2018-05-12,924.994963901266
2018-05-13,927.894670421725
2018-05-14,928.174550812242
2018-05-15,926.585917009991
2018-05-16,925.978198466511
2018-05-17,927.400146670919
2018-05-18,924.183941316577
2018-05-19,920.309914702161
2018-05-20,923.305484041848
2018-05-21,926.618758870069
2018-05-22,927.782470787205
2018-05-23,930.723577453878
2018-05-24,932.404891351005
2018-05-25,931.594138565793
2018-05-26,931.016034582815
2018-05-27,932.465768727563
2018-05-28,932.962506192416
2018-05-29,932.468590317728
2018-05-30,930.772199931101
2018-05-31,927.078323937114
2018-06-01,925.94611838267
2018-06-02,927.276444249652
2018-06-03,932.375748416714
2018-06-04,932.608773383567
2018-06-05,926.90621397428
2018-06-06,923.71928140855
2018-06-07,925.128030575717
2018-06-08,928.69007027684
2018-06-09,929.619935458041
2018-06-10,927.55066732378
2018-06-11,926.290826840937
2018-06-12,925.764737950607
2018-06-13,927.479130793313
2018-06-14,931.568335517929
2018-06-15,932.866908185852
2018-06-16,934.23836682326
2018-06-17,935.00784685567
2018-06-18,934.825323495383
2018-06-19,933.671190281015
2018-06-20,932.302000032047
2018-06-21,930.155071504857
2018-06-22,929.055257110891
2018-06-23,928.146237850801
2018-06-24,928.225404944259
2018-06-25,927.040893219996
2018-06-26,926.458742131534
2018-06-27,928.893343188387
2018-06-28,929.289389018372
2018-06-29,927.930750819899
2018-06-30,926.209582053357
2018-07-01,926.182011930268
2018-07-02,925.912016321791
2018-07-03,928.068253360083
2018-07-04,928.549543888681
2018-07-05,928.711812999751
2018-07-06,929.149487744357
2018-07-07,927.915262558709
2018-07-08,926.886413558294
2018-07-09,928.103422503757
2018-07-10,930.439284399608
2018-07-11,931.87272761918
2018-07-12,931.592491082399
2018-07-13,929.583690062882
2018-07-14,928.509368113437
2018-07-15,928.930613880333
2018-07-16,930.73462890941
2018-07-17,931.335402567396
2018-07-18,929.871128027392
2018-07-19,928.486207251603
2018-07-20,927.432596780438
2018-07-21,929.09164068913
2018-07-22,931.5116988376
2018-07-23,931.424101400818
2018-07-24,933.489083905878
2018-07-25,933.369801211117
2018-07-26,931.705531144466
2018-07-27,929.688182667367
2018-07-28,927.980987928218
2018-07-29,925.103288770572
2018-07-30,925.480639830861
2018-07-31,926.642114044811
2018-08-01,929.281643524278
2018-08-02,928.960739811001
2018-08-03,926.699890638056
2018-08-04,925.160555503527
2018-08-05,926.746570439496
2018-08-06,929.694459718897
2018-08-07,930.558294671218
2018-08-08,929.570908066897
2018-08-09,924.821271663565
2018-08-10,924.852194348705
2018-08-11,927.546967872481
2018-08-12,930.28343682263
2018-08-13,929.20946357784
2018-08-14,927.237716859177
2018-08-15,929.457646664701
2018-08-16,933.202918476155
2018-08-17,934.670724993454
2018-08-18,932.52180797536
2018-08-19,930.999995538035
2018-08-20,931.147297625047
2018-08-21,930.943944065133
2018-08-22,929.544686014049
2018-08-23,926.923375021783
2018-08-24,925.620346488659
2018-08-25,928.007849799556
2018-08-26,933.098853465392
2018-08-27,933.174774208063
2018-08-28,932.539067427547
2018-08-29,930.875621489783
2018-08-30,927.412658580783
2018-08-31,925.091609522782
2018-09-01,925.300730934439
2018-09-02,923.989663189155
2018-09-03,922.499680265723
