"data","Irradiacao"
2010-02-17,17.7454068848131
2010-02-18,10.4909279950155
2010-02-19,14.3448332610331
2010-02-20,18.5887405479747
2010-02-21,25.2673904235428
2010-02-22,21.7172923452364
2010-02-23,24.6937090980384
2010-02-24,15.2549266353028
2010-02-25,10.2223047642552
2010-02-26,13.7486934018757
2010-02-27,16.8006284827331
2010-02-28,5.73824551672536
2010-03-01,10.4362917791733
2010-03-02,11.2919662727846
2010-03-03,9.95521368453803
2010-03-04,7.75952768250427
2010-03-05,10.3346206656996
2010-03-06,5.40690831794665
2010-03-07,23.828636980182
2010-03-08,21.3949981474377
2010-03-09,24.8900436784332
2010-03-10,23.938783109131
2010-03-11,23.5335719971904
2010-03-12,22.8173706812409
2010-03-13,24.8234852318594
2010-03-14,18.4343506041316
2010-03-15,17.4895493923003
2010-03-16,21.5894262143605
2010-03-17,13.5100321128133
2010-03-18,22.6423699406096
2010-03-19,19.0641402101622
2010-03-20,21.8345277942067
2010-03-21,17.4890336666871
2010-03-22,18.865648500794
2010-03-23,18.0018316367402
2010-03-24,16.753672505844
2010-03-25,11.8861674056822
2010-03-26,12.0305047002721
2010-03-27,17.8664310350607
2010-03-28,13.7783079304281
2010-03-29,15.0721147600661
2010-03-30,13.4481932607743
2010-03-31,16.8094126091402
2010-04-01,12.8890070988932
2010-04-02,18.2339654148734
2010-04-03,6.36845752177289
2010-04-04,14.1535920914218
2010-04-05,9.7913714364759
2010-04-06,4.4459689877887
2010-04-07,16.7052249556523
2010-04-08,17.9075370797132
2010-04-09,12.1891340881846
2010-04-10,12.1020192472594
2010-04-11,14.9744266420707
2010-04-12,18.9784768783292
2010-04-13,18.7334805506574
2010-04-14,19.3211971309126
2010-04-15,16.9595806184903
2010-04-16,17.2456587487649
2010-04-17,20.6244862088333
2010-04-18,21.3586265484471
2010-04-19,19.0792309045051
2010-04-20,17.7821883973932
2010-04-21,18.2162239327699
2010-04-22,17.3729896162219
2010-04-23,6.85500860051934
2010-04-24,8.94697017519856
2010-04-25,15.3771192119467
2010-04-26,18.5039718994847
2010-04-27,7.42767047945034
2010-04-28,11.4520037135227
2010-04-29,7.78701438720641
2010-04-30,15.5288246949089
2010-05-01,17.3009875846682
2010-05-02,18.3262057498753
2010-05-03,18.1608118601193
2010-05-04,17.5504431462393
2010-05-05,12.5657644244013
2010-05-06,16.4074869036909
2010-05-07,16.7630775999274
2010-05-08,9.35228480129287
2010-05-09,8.30975095427728
2010-05-10,11.7727721342863
2010-05-11,14.1971368226488
2010-05-12,16.5437622831677
2010-05-13,18.0028806663206
2010-05-14,9.8208370804988
2010-05-15,14.7388321152762
2010-05-16,14.6537391594118
2010-05-17,8.84365330799742
2010-05-18,12.2841957784225
2010-05-19,6.11884694030246
2010-05-20,13.1448965164663
2010-05-21,8.96426185667798
2010-05-22,13.9307014298843
2010-05-23,7.6366575725919
2010-05-24,11.5750592832789
2010-05-25,11.7135312260488
2010-05-26,11.6332357705142
2010-05-27,10.0955670939204
2010-05-28,9.57974276972235
2010-05-29,13.6509236941798
2010-05-30,14.5164146030012
2010-05-31,12.8361799561794
2010-06-01,7.81485223522981
2010-06-02,13.2591194137852
2010-06-03,11.0020985896332
2010-06-04,9.47316537473638
2010-06-05,10.049480753689
2010-06-06,15.8462594367021
2010-06-07,15.4052906309253
2010-06-08,14.9650123731677
2010-06-09,14.0183861413036
2010-06-10,8.87311171137576
2010-06-11,8.50866246641653
2010-06-12,6.55256731082376
2010-06-13,16.9692051064303
2010-06-14,14.7232393354715
2010-06-15,14.7204393671192
2010-06-16,14.6457019815425
2010-06-17,14.7882432523764
2010-06-18,13.774523660758
2010-06-19,15.5080311938243
2010-06-20,15.0011061108755
2010-06-21,12.1818761802748
2010-06-22,3.36451367916509
2010-06-23,8.92958090357732
2010-06-24,12.7605381155099
2010-06-25,13.9178343956823
2010-06-26,13.7744948257222
2010-06-27,14.8604986413627
2010-06-28,15.2240993535496
2010-06-29,12.5508359239792
2010-06-30,14.9401615372559
2010-07-01,14.5092740704982
2010-07-02,14.8021985170458
2010-07-03,15.0956331182744
2010-07-04,14.6655331873897
2010-07-05,14.3803777502302
2010-07-06,14.6025510420771
2010-07-07,15.2601049429935
2010-07-08,14.6858537392664
2010-07-09,13.1684670516109
2010-07-10,9.11011527579961
2010-07-11,12.8895383041113
2010-07-12,14.3483489554489
2010-07-13,4.03551661925164
2010-07-14,2.29234001281208
2010-07-15,2.72992640928608
2010-07-16,2.51290137255724
2010-07-17,7.83124836642497
2010-07-18,6.96121817670761
2010-07-19,14.4767422636461
2010-07-20,13.8290758765279
2010-07-21,16.6858192800614
2010-07-22,16.9161256457672
2010-07-23,11.9553989915147
2010-07-24,10.6465529423389
2010-07-25,16.805117997787
2010-07-26,14.1059624716381
2010-07-27,5.02264207163332
2010-07-28,11.9252655075896
2010-07-29,12.448550849901
2010-07-30,13.7079226121144
2010-07-31,16.9558768734235
2010-08-01,14.3925296003424
2010-08-02,3.12938803359049
2010-08-03,4.90187775359018
2010-08-04,4.46289649509869
2010-08-05,5.13142854483484
2010-08-06,11.1993124403344
2010-08-07,17.2039905310885
2010-08-08,17.8858159416026
2010-08-09,6.85392803124474
2010-08-10,7.75043245979939
2010-08-11,9.02002830477066
2010-08-12,16.2400250478493
2010-08-13,16.8501656155384
2010-08-14,4.5004571580572
2010-08-15,7.93407818270863
2010-08-16,18.6132118228343
2010-08-17,21.992010007033
2010-08-18,20.5919412629987
2010-08-19,19.2640837615262
2010-08-20,18.2333685629536
2010-08-21,18.7003943836061
2010-08-22,18.7179773691419
2010-08-23,19.3366177145281
2010-08-24,20.2572318886316
2010-08-25,18.0934108629977
2010-08-26,19.2405786994542
2010-08-27,18.6553202660003
2010-08-28,18.2198747985489
2010-08-29,18.6147115623226
2010-08-30,15.6824214362401
2010-08-31,18.5737047350074
2010-09-01,20.5610784693616
2010-09-02,20.1250187299337
2010-09-03,19.8398792089171
2010-09-04,20.6939284012299
2010-09-05,6.94618703711463
2010-09-06,5.12519659826822
2010-09-07,3.45322391065188
2010-09-08,11.3879387934794
2010-09-09,17.5049027702424
2010-09-10,20.1945280300438
2010-09-11,22.9652953870188
2010-09-12,20.9952476467152
2010-09-13,22.3923354134562
2010-09-14,18.424421071202
2010-09-15,5.16378246135577
2010-09-16,12.0805249784529
2010-09-17,18.6245649691921
2010-09-18,6.79171770611845
2010-09-19,9.41506708398481
2010-09-20,12.427967796673
2010-09-21,18.1450494377676
2010-09-22,21.2468013823079
2010-09-23,17.7099311415649
2010-09-24,5.66337357111403
2010-09-25,14.5648293550284
2010-09-26,6.60067515247006
2010-09-27,7.07029430617125
2010-09-28,7.5405392286719
2010-09-29,9.09778230940613
2010-09-30,10.6571820861899
2010-10-01,6.07961106902376
2010-10-02,9.03864899561611
2010-10-03,6.71010078001469
2010-10-04,5.6242264639888
2010-10-05,11.5497614409008
2010-10-06,22.8630306926362
2010-10-07,12.6565630203179
2010-10-08,24.6872478839504
2010-10-09,14.4686531538745
2010-10-10,12.9920423048141
2010-10-11,7.75929548744991
2010-10-12,21.6935764442389
2010-10-13,24.9944543880864
2010-10-14,19.6806457375829
2010-10-15,11.7738973279404
2010-10-16,20.956426103692
2010-10-17,19.7116351449471
2010-10-18,11.3992559180082
2010-10-19,24.6798769375752
2010-10-20,29.5642344475449
2010-10-21,25.0963904587115
2010-10-22,22.4333070098554
2010-10-23,10.7959376717025
2010-10-24,9.54080761537459
2010-10-25,22.5411866768466
2010-10-26,17.2708812838941
2010-10-27,23.1900464771113
2010-10-28,28.3250466949366
2010-10-29,27.3101302663987
2010-10-30,7.27414473029406
2010-10-31,18.8822165204948
2010-11-01,12.2546086532162
2010-11-02,27.7433436432335
2010-11-03,26.5668550952595
2010-11-04,21.7528269306141
2010-11-05,24.4480434718096
2010-11-06,8.16017112269834
2010-11-07,25.6489075371727
2010-11-08,24.6269707064785
2010-11-09,27.9584369510469
2010-11-10,14.4244455466558
2010-11-11,9.27946365638055
2010-11-12,7.14248909297668
2010-11-13,7.22328282617716
2010-11-14,13.3278862200142
2010-11-15,24.1123688342902
2010-11-16,6.27609983551085
2010-11-17,19.4425137870239
2010-11-18,27.0610926891041
2010-11-19,30.2393071828418
2010-11-20,19.2145822556477
2010-11-21,23.0270742073459
2010-11-22,13.4260870412134
2010-11-23,8.74414558345705
2010-11-24,17.8761355282755
2010-11-25,17.1637750230702
2010-11-26,14.7833211174594
2010-11-27,26.461007764778
2010-11-28,29.164820110363
2010-11-29,20.7466418112358
2010-11-30,12.4855055547119
2010-12-01,15.9034925377013
2010-12-02,20.5935143422582
2010-12-03,20.7541605609662
2010-12-04,20.5173183881108
2010-12-05,13.9213710658673
2010-12-06,14.1607767621851
2010-12-07,16.1490928278333
2010-12-08,21.5561723540679
2010-12-09,21.3983091271154
2010-12-10,23.7846706291299
2010-12-11,17.8221792757129
2010-12-12,25.4565645349121
2010-12-13,12.5752074403798
2010-12-14,6.1342552429445
2010-12-15,7.80445340543914
2010-12-16,13.5306013157934
2010-12-17,14.9624033029803
2010-12-18,13.3720539431034
2010-12-19,24.0294439568356
2010-12-20,22.2799757562561
2010-12-21,13.292918915158
2010-12-22,15.2017471605821
2010-12-23,8.7595703635412
2010-12-24,19.4168953626193
2010-12-25,25.1430391859539
2010-12-26,13.0540391636527
2010-12-27,14.1672592150243
2010-12-28,21.0064210829105
2010-12-29,26.6523199830943
2010-12-30,20.8463421187091
2010-12-31,21.8794941861607
2011-01-01,12.415977730632
2011-01-02,6.13374719420294
2011-01-03,8.04179774860519
2011-01-04,12.3349052333856
2011-01-05,22.7493910093433
2011-01-06,21.3171245920034
2011-01-07,12.3328739411877
2011-01-08,13.5244347366745
2011-01-09,25.6051364789192
2011-01-10,18.4501608403735
2011-01-11,16.0645312293881
2011-01-12,15.109587771038
2011-01-13,12.4066615493165
2011-01-14,10.9753790157974
2011-01-15,21.2222547030541
2011-01-16,19.0752654378334
2011-01-17,14.4665076534126
2011-01-18,19.1501956031659
2011-01-19,18.8301424729407
2011-01-20,13.1113323269211
2011-01-21,15.252796893022
2011-01-22,22.870016424312
2011-01-23,21.3586659502695
2011-01-24,23.735486681325
2011-01-25,18.0196597519415
2011-01-26,19.5234341345036
2011-01-27,27.3705212049059
2011-01-28,23.321628020134
2011-01-29,15.4693060646759
2011-01-30,22.9156263761345
2011-01-31,15.7795485990502
2011-02-01,18.6276450856282
2011-02-02,9.43653142962076
2011-02-03,10.0676197872844
2011-02-04,14.1810706971959
2011-02-05,25.414100781139
2011-02-06,24.2994371612944
2011-02-07,15.2764878031815
2011-02-08,21.3597594347336
2011-02-09,26.0163524711217
2011-02-10,21.1092292785949
2011-02-11,12.5718068142606
2011-02-12,20.3843645841642
2011-02-13,23.3764705866295
2011-02-14,13.8999052954895
2011-02-15,7.66398868567192
2011-02-16,14.7565981176986
2011-02-17,20.1884207153525
2011-02-18,18.8409715965012
2011-02-19,19.1479838095894
2011-02-20,21.2647249200054
2011-02-21,16.7710583796859
2011-02-22,23.68312045785
2011-02-23,18.0130856705117
2011-02-24,16.1976115293219
2011-02-25,21.9214327035728
2011-02-26,21.1255555460646
2011-02-27,11.4669850151814
2011-02-28,8.40363020148858
2011-03-01,10.4362917791733
2011-03-02,6.75020013005958
2011-03-03,8.23346663982391
2011-03-04,10.1059840622425
2011-03-05,9.16209665956294
2011-03-06,13.1408276711269
2011-03-07,9.61960402658356
2011-03-08,11.7983032322716
2011-03-09,17.4827696662073
2011-03-10,19.8090334941345
2011-03-11,20.4967428321889
2011-03-12,8.18831122853057
2011-03-13,14.0148440175469
2011-03-14,15.4038550812083
2011-03-15,14.6165300449921
2011-03-16,11.114439337942
2011-03-17,13.8977071020137
2011-03-18,14.3523638354526
2011-03-19,5.98056683661917
2011-03-20,8.91578906229117
2011-03-21,10.9187820861988
2011-03-22,14.4632140708554
2011-03-23,13.6029377418311
2011-03-24,16.753672505844
2011-03-25,13.7353009937913
2011-03-26,18.5740631787137
2011-03-27,15.7127215633866
2011-03-28,16.6987111710925
2011-03-29,13.1524490985992
2011-03-30,9.45875606428152
2011-03-31,13.2067357902119
2011-04-01,19.6284788456164
2011-04-02,14.637685509151
2011-04-03,5.75687523906171
2011-04-04,9.112610686152
2011-04-05,13.8357368775503
2011-04-06,20.7610377408772
2011-04-07,17.5430741055694
2011-04-08,16.7660789888227
2011-04-09,15.6103028213148
2011-04-10,16.5073762311371
2011-04-11,17.4785528459481
2011-04-12,17.0074026736278
2011-04-13,13.280325566759
2011-04-14,18.7158707675369
2011-04-15,18.7738167790528
2011-04-16,17.6232608976213
2011-04-17,17.0784491261004
2011-04-18,16.2331462737001
2011-04-19,12.3773706242603
2011-04-20,16.4280681106989
2011-04-21,18.4416921023426
2011-04-22,16.997573159477
2011-04-23,17.4315095544645
2011-04-24,6.32413478970335
2011-04-25,13.804936269803
2011-04-26,6.91093543849651
2011-04-27,10.1923837002889
2011-04-28,4.360208296176
2011-04-29,15.5432635707011
2011-04-30,18.1366236043296
2011-05-01,10.3037986380067
2011-05-02,6.65038610784875
2011-05-03,15.3374547082671
2011-05-04,15.8431530801897
2011-05-05,18.572862833471
2011-05-06,14.9256063116457
2011-05-07,12.7656193275126
2011-05-08,16.8962736272918
2011-05-09,7.42301001269091
2011-05-10,10.3699972734383
2011-05-11,15.2298642736971
2011-05-12,12.5637954223901
2011-05-13,6.58855267098854
2011-05-14,11.6603244061769
2011-05-15,10.9893564448727
2011-05-16,10.6134513780392
2011-05-17,7.15541943692897
2011-05-18,10.8173107111314
2011-05-19,11.6154587697035
2011-05-20,13.5842958548595
2011-05-21,15.6235951047941
2011-05-22,16.7826537903439
2011-05-23,17.7211112003687
2011-05-24,13.8388598086143
2011-05-25,15.5083474747317
2011-05-26,8.93482498503661
2011-05-27,7.69038804720863
2011-05-28,7.83158649449923
2011-05-29,14.7428778920634
2011-05-30,12.4792592212369
2011-05-31,11.6727290281627
2011-06-01,15.4459767429883
2011-06-02,12.8959161291283
2011-06-03,9.18695979547789
2011-06-04,13.1743417845106
2011-06-05,10.9925044668081
2011-06-06,16.7888916817354
2011-06-07,12.3610562927577
2011-06-08,17.2835755245606
2011-06-09,1.99497657634911
2011-06-10,11.5521717246037
2011-06-11,15.0233721901111
2011-06-12,15.1641335302194
2011-06-13,14.6540576105792
2011-06-14,8.50264893561949
2011-06-15,15.2266680013395
2011-06-16,14.2841711860491
2011-06-17,15.8726803103046
2011-06-18,14.8588334333998
2011-06-19,14.4238205714082
2011-06-20,15.3624860032616
2011-06-21,14.422343282156
2011-06-22,6.68903356396495
2011-06-23,13.55505904735
2011-06-24,12.9050899252251
2011-06-25,13.2673090380166
2011-06-26,6.69035283711588
2011-06-27,7.41405155369924
2011-06-28,16.0194643322343
2011-06-29,14.0695153460121
2011-06-30,11.1065615865897
2011-07-01,10.096051177537
2011-07-02,7.56564049852292
2011-07-03,4.38264540031063
2011-07-04,4.31142989871935
2011-07-05,10.0346163264477
2011-07-06,7.28468137319494
2011-07-07,3.30079083428512
2011-07-08,14.3958179562509
2011-07-09,15.4897117199248
2011-07-10,14.4803336798424
2011-07-11,14.1238027492551
2011-07-12,13.1861299730283
2011-07-13,13.7013154529863
2011-07-14,13.4901792740366
2011-07-15,15.2434159801105
2011-07-16,16.3437543587531
2011-07-17,13.5125002027468
2011-07-18,9.51203959851823
2011-07-19,14.0391857754921
2011-07-20,14.8506969984273
2011-07-21,15.9556078157729
2011-07-22,5.37095903699532
2011-07-23,7.12938081692369
2011-07-24,14.2320568618751
2011-07-25,13.1437767716121
2011-07-26,15.1319003433558
2011-07-27,14.4097612549
2011-07-28,16.1086986251377
2011-07-29,16.6352762867759
2011-07-30,7.31254298852126
2011-07-31,4.52256602170416
2011-08-01,3.49519884740693
2011-08-02,12.4883039626956
2011-08-03,13.604939725907
2011-08-04,20.9981525554935
2011-08-05,19.3168199978854
2011-08-06,18.298238128716
2011-08-07,17.7220798133587
2011-08-08,15.5152865290655
2011-08-09,6.92807400341797
2011-08-10,8.78942145697131
2011-08-11,15.631089658656
2011-08-12,18.990982407711
2011-08-13,19.6036794714615
2011-08-14,4.12801299037352
2011-08-15,18.4468663599823
2011-08-16,20.628197505514
2011-08-17,18.8546205031179
2011-08-18,17.451572005117
2011-08-19,12.8276801638533
2011-08-20,2.6513957376216
2011-08-21,4.15331475381188
2011-08-22,3.85674803016191
2011-08-23,8.89374262520237
2011-08-24,11.834768742342
2011-08-25,17.2654125061631
2011-08-26,8.76767840262496
2011-08-27,18.8815701152102
2011-08-28,21.5413721066339
2011-08-29,20.7304041834177
2011-08-30,17.8001233612388
2011-08-31,3.96286616564463
2011-09-01,22.000808521039
2011-09-02,19.7457862347242
2011-09-03,23.4839190649017
2011-09-04,23.0495635637602
2011-09-05,22.6142736895929
2011-09-06,16.1638719498379
2011-09-07,18.5405410635561
2011-09-08,17.4131087849613
2011-09-09,18.4209465190553
2011-09-10,14.0056776856071
2011-09-11,13.1001890863248
2011-09-12,11.8868267028667
2011-09-13,20.9367735879851
2011-09-14,5.38964327245479
2011-09-15,10.8426364077102
2011-09-16,13.7702748801912
2011-09-17,20.8538464489676
2011-09-18,23.3329864396359
2011-09-19,23.3520434680632
2011-09-20,22.4461530907334
2011-09-21,11.8978921928361
2011-09-22,20.0118069083709
2011-09-23,17.7871793578385
2011-09-24,10.6111218295386
2011-09-25,15.0290384922576
2011-09-26,26.1897238701852
2011-09-27,24.1945220485143
2011-09-28,21.4206549062232
2011-09-29,25.1607988110616
2011-09-30,25.0233356737474
2011-10-01,21.9324196117379
2011-10-02,9.03864899561611
2011-10-03,19.6277719727273
2011-10-04,17.4604306634932
2011-10-05,22.4587548751098
2011-10-06,21.1476436314666
2011-10-07,24.5159113882188
2011-10-08,19.6907011344222
2011-10-09,5.64118637957716
2011-10-10,21.0431834279983
2011-10-11,8.22857209844674
2011-10-12,17.3893743635314
2011-10-13,9.25559802768842
2011-10-14,6.12671681627991
2011-10-15,3.93498304852915
2011-10-16,5.34866419831289
2011-10-17,8.2547416668812
2011-10-18,23.4900836446271
2011-10-19,22.6375522411334
2011-10-20,16.4398517094266
2011-10-21,28.6345773128131
2011-10-22,22.8266206135895
2011-10-23,25.1190026708743
2011-10-24,21.3507116350856
2011-10-25,19.4692999262189
2011-10-26,17.5072784765065
2011-10-27,27.6045774558638
2011-10-28,22.8835775940053
2011-10-29,24.1544521627263
2011-10-30,14.3770493044584
2011-10-31,8.9345786945274
2011-11-01,25.6017207278755
2011-11-02,24.1881800918055
2011-11-03,19.6912941990921
2011-11-04,26.8913634224588
2011-11-05,27.9275001394805
2011-11-06,16.3867692928057
2011-11-07,26.756649883424
2011-11-08,29.6923285126499
2011-11-09,26.2167584457087
2011-11-10,24.8771866972095
2011-11-11,15.8536374408017
2011-11-12,15.4611832134715
2011-11-13,11.1854669331755
2011-11-14,9.12705330403397
2011-11-15,6.90912503802029
2011-11-16,12.5402914499823
2011-11-17,18.3321899766574
2011-11-18,26.6644753269512
2011-11-19,13.1024145149006
2011-11-20,29.0540863404389
2011-11-21,24.8524371784261
2011-11-22,15.1723543160418
2011-11-23,18.1118573401357
2011-11-24,29.8652984707624
2011-11-25,29.5515676491029
2011-11-26,16.4511178833201
2011-11-27,19.7095984966743
2011-11-28,18.5202227481904
2011-11-29,18.9988351758771
2011-11-30,26.0720960499782
2011-12-01,18.1284082602301
2011-12-02,5.65346261635804
2011-12-03,13.9987845419696
2011-12-04,18.0533998323965
2011-12-05,16.7034184372436
2011-12-06,12.4119418529433
2011-12-07,15.1951223545972
2011-12-08,17.5810618907593
2011-12-09,9.79035784228957
2011-12-10,11.2220166373925
2011-12-11,22.5930238563619
2011-12-12,29.273397252114
2011-12-13,25.6960556122152
2011-12-14,19.3350590600512
2011-12-15,17.9836818996541
2011-12-16,31.1061173562172
2011-12-17,27.9256168581204
2011-12-18,23.0747522266316
2011-12-19,30.551019933683
2011-12-20,28.2448924074127
2011-12-21,25.2228297450581
2011-12-22,21.4848514908815
2011-12-23,23.2345589937723
2011-12-24,17.0309187522919
2011-12-25,11.6226140577098
2011-12-26,8.28218040728293
2011-12-27,19.4162228041714
2011-12-28,14.1669936988709
2011-12-29,10.9856197169022
2011-12-30,23.4706427701719
2011-12-31,11.2235710547012
2012-01-01,11.0641539197061
2012-01-02,23.5477413368118
2012-01-03,29.1126178123204
2012-01-04,27.521078385019
2012-01-05,25.1345302145926
2012-01-06,17.0241159781845
2012-01-07,20.997862479396
2012-01-08,25.9248862549951
2012-01-09,22.10782083127
2012-01-10,7.95901021068356
2012-01-11,12.329348950493
2012-01-12,17.0962148262851
2012-01-13,23.3718320201434
2012-01-14,18.9203764305716
2012-01-15,12.0070152434561
2012-01-16,13.9915548052006
2012-01-17,10.7335920177362
2012-01-18,15.2589106114565
2012-01-19,15.2569763798834
2012-01-20,20.3360822403982
2012-01-21,10.8868166126166
2012-01-22,17.0760439667952
2012-01-23,18.0256753625287
2012-01-24,24.2908928827124
2012-01-25,23.4934258136633
2012-01-26,6.67432269636484
2012-01-27,4.05620160044157
2012-01-28,19.8331038692171
2012-01-29,28.3107522464428
2012-01-30,28.2254454675064
2012-01-31,21.9597350466703
2012-02-01,20.291150777049
2012-02-02,22.5037407921201
2012-02-03,25.0317136984774
2012-02-04,27.8747504776239
2012-02-05,29.6872584728157
2012-02-06,24.7740976500329
2012-02-07,24.3714698781333
2012-02-08,17.4066246688062
2012-02-09,14.4768404135717
2012-02-10,13.9981524273647
2012-02-11,10.913115130264
2012-02-12,10.7515125498806
2012-02-13,9.01131772564811
2012-02-14,18.7917135196776
2012-02-15,26.1195591386529
2012-02-16,26.3459139578172
2012-02-17,18.1394413736098
2012-02-18,23.1735413897249
2012-02-19,24.1873548769272
2012-02-20,15.2044073715828
2012-02-21,17.7150952734478
2012-02-22,22.2677242167682
2012-02-23,12.6685869284904
2012-02-24,16.5903969018299
2012-02-25,15.0903982692062
2012-02-26,24.8139866181591
2012-02-27,16.7221925493867
2012-02-28,24.7095129788636
2012-02-29,25.5718433180517
2012-03-01,23.4424680866367
2012-03-02,20.923642747874
2012-03-03,15.5117609652063
2012-03-04,22.8550637254866
2012-03-05,22.8415433978241
2012-03-06,25.874452464747
2012-03-07,25.5462123921554
2012-03-08,24.2818088129754
2012-03-09,24.9680149838251
2012-03-10,16.0688828994206
2012-03-11,18.9393945424446
2012-03-12,17.0591238753869
2012-03-13,21.4020448474727
2012-03-14,23.4074714622622
2012-03-15,14.8494775596387
2012-03-16,10.8816618517994
2012-03-17,20.8758569076207
2012-03-18,21.867603014894
2012-03-19,24.2511190032236
2012-03-20,18.4307882480733
2012-03-21,21.9722641569026
2012-03-22,18.865648500794
2012-03-23,15.0692357068008
2012-03-24,15.0572359773531
2012-03-25,18.6663238954157
2012-03-26,19.6518257516335
2012-03-27,15.4050487817189
2012-03-28,4.09486560611986
2012-03-29,20.2168187327975
2012-03-30,7.31059757386234
2012-03-31,14.8164424539883
2012-04-01,16.3353278784676
2012-04-02,15.5558846340163
2012-04-03,16.3066696158295
2012-04-04,17.2087323370399
2012-04-05,20.703527249186
2012-04-06,17.9402080966516
2012-04-07,19.3711086144794
2012-04-08,15.6246208979323
2012-04-09,15.6863287931621
2012-04-10,15.9756952158415
2012-04-11,14.9744266420707
2012-04-12,14.8088968299223
2012-04-13,16.0069030587082
2012-04-14,12.8896045200458
2012-04-15,15.1453444579277
2012-04-16,15.9618114426533
2012-04-17,19.6436674412689
2012-04-18,13.3689072966356
2012-04-19,17.1213840810628
2012-04-20,11.0115869639217
2012-04-21,4.98875798450307
2012-04-22,5.73507945712766
2012-04-23,14.9561582673709
2012-04-24,15.1668369465158
2012-04-25,15.7514484838857
2012-04-26,9.90268678326765
2012-04-27,4.5882352796702
2012-04-28,9.28713984928
2012-04-29,8.30906962071086
2012-04-30,2.34081306726736
2012-05-01,14.6956512747411
2012-05-02,11.5586924541784
2012-05-03,8.79915393555669
2012-05-04,13.9874030083967
2012-05-05,13.2332198031868
2012-05-06,12.9991615419868
2012-05-07,16.5409965847933
2012-05-08,11.4231836947044
2012-05-09,14.8864129377095
2012-05-10,13.7661890418071
2012-05-11,16.3363579712488
2012-05-12,8.58382856161263
2012-05-13,3.71656046571144
2012-05-14,2.97794422897641
2012-05-15,6.13709381258581
2012-05-16,13.1110838247059
2012-05-17,13.3211431399616
2012-05-18,16.3914739668375
2012-05-19,16.3059008641258
2012-05-20,12.3393310627456
2012-05-21,14.4527233249055
2012-05-22,12.6144157250568
2012-05-23,13.6288691485172
2012-05-24,11.8671625768706
2012-05-25,14.3407117059062
2012-05-26,15.7902469805743
2012-05-27,14.4686199061235
2012-05-28,13.8044537681782
2012-05-29,13.5781267476543
2012-05-30,15.7532589419295
2012-05-31,7.45521941410222
2012-06-01,3.96295129321835
2012-06-02,12.2421502167459
2012-06-03,14.4871650744114
2012-06-04,12.5937650927813
2012-06-05,2.65037161998544
2012-06-06,2.43187748815122
2012-06-07,3.6632438979931
2012-06-08,3.58956191164626
2012-06-09,6.34078726247724
2012-06-10,10.3936592864511
2012-06-11,4.09313698702354
2012-06-12,9.95377413697164
2012-06-13,6.98513153057214
2012-06-14,12.1192712611148
2012-06-15,11.2491573038945
2012-06-16,13.4888034359634
2012-06-17,13.1254397635531
2012-06-18,7.70238893396409
2012-06-19,5.67785488391902
2012-06-20,4.15970933929261
2012-06-21,3.36455403738744
2012-06-22,8.2067491635475
2012-06-23,10.6641352074921
2012-06-24,14.5674357369502
2012-06-25,4.30451522129003
2012-06-26,13.0516231942318
2012-06-27,13.4145865855057
2012-06-28,15.0794875392433
2012-06-29,14.4311056845914
2012-06-30,14.1445087173063
2012-07-01,14.9433615681665
2012-07-02,14.5851017764901
2012-07-03,14.7337078575324
2012-07-04,15.0999710876136
2012-07-05,15.4668181061759
2012-07-06,15.6169092140014
2012-07-07,6.77986402954575
2012-07-08,5.9847802488019
2012-07-09,14.1840115939982
2012-07-10,15.6414619834192
2012-07-11,12.3813117678755
2012-07-12,4.90531972328126
2012-07-13,17.0443736962329
2012-07-14,15.4534368068487
2012-07-15,10.5144809678803
2012-07-16,2.440107409472
2012-07-17,7.17571930838784
2012-07-18,13.5933538734152
2012-07-19,16.4457464603392
2012-07-20,16.0912369321623
2012-07-21,17.7081153300652
2012-07-22,14.5778640541172
2012-07-23,13.8565576663536
2012-07-24,12.3295445780395
2012-07-25,12.6311889999476
2012-07-26,16.5242445978299
2012-07-27,9.71620166326664
2012-07-28,13.906891721165
2012-07-29,18.0308514324009
2012-07-30,6.50393177174512
2012-07-31,8.12749046983581
2012-08-01,15.5706194114706
2012-08-02,16.8361467959019
2012-08-03,18.989037386747
2012-08-04,17.2334290774572
2012-08-05,8.8255409024001
2012-08-06,19.4074452675256
2012-08-07,17.5000415495286
2012-08-08,18.7006854271622
2012-08-09,16.6411963581118
2012-08-10,17.9176819321246
2012-08-11,18.0081004825249
2012-08-12,19.5857839990325
2012-08-13,17.8176164297816
2012-08-14,18.653335530037
2012-08-15,17.7758373273904
2012-08-16,14.8071277555504
2012-08-17,18.555821502745
2012-08-18,20.36762917315
2012-08-19,18.8898742500336
2012-08-20,19.3570685263189
2012-08-21,21.174897619602
2012-08-22,18.7179773691419
2012-08-23,20.6889324742969
2012-08-24,19.7308279419885
2012-08-25,19.1472269535146
2012-08-26,19.3159233059062
2012-08-27,16.7699048559179
2012-08-28,12.8601859605026
2012-08-29,15.0633703769128
2012-08-30,16.2118469174898
2012-08-31,20.6934118849668
2012-09-01,20.0306516082173
2012-09-02,20.4284047261012
2012-09-03,17.4864368019271
2012-09-04,10.2835407474668
2012-09-05,20.6367481897656
2012-09-06,17.9909630425115
2012-09-07,18.6929382065147
2012-09-08,21.1502395391715
2012-09-09,19.3369902678682
2012-09-10,19.9653113506203
