datematlab,y,m,d,Diadema,Mauá,Osasco,PqDPedroII,S.Amaro,S.Caetano,Taboão,S.Bernardo-Paulic,Cerqueira,Congonhas,Grajau,NS do Ó,
7.3365e+05,2008,8,31,17.125,18.792,20,NaN,12.458,20.042,20.042,24.739,14.208,23.292,NaN,24.833
7.3365e+05,2008,9,1,29.667,30.917,40.25,NaN,27.208,35.125,36.417,44.708,30.375,36,NaN,31
7.3365e+05,2008,9,2,53.667,71.292,75.208,NaN,56.125,54.917,83.708,92.25,52.875,56.167,NaN,49.875
7.3365e+05,2008,9,3,74.136,92.125,117.29,NaN,105.08,75.917,122.29,111.25,84.478,80.75,NaN,70.75
7.3366e+05,2008,9,4,88.857,92.208,97.333,NaN,101.24,86.833,102.33,124.17,76.875,111.08,NaN,87.261
7.3366e+05,2008,9,5,43.375,43.333,55.5,NaN,51.8,42.542,53.458,56,49.167,58.542,NaN,54.333
7.3366e+05,2008,9,6,51.75,58.375,72.042,NaN,58.458,49.292,69.833,61.625,55.708,57.583,NaN,55.208
7.3366e+05,2008,9,7,25.667,33.042,27.958,NaN,21.125,24.458,28.792,25.958,26.792,30,NaN,26.625
7.3366e+05,2008,9,8,28.458,32.625,33.708,NaN,16.083,24.167,27.75,32.792,25.875,43.708,NaN,37.875
7.3366e+05,2008,9,9,25.5,20.417,40.125,NaN,20.125,25.125,26.292,30.708,24.708,31.75,NaN,27.667
7.3366e+05,2008,9,10,60.917,47.875,54.125,NaN,42.667,53.522,49.625,66.958,47.875,60.833,NaN,45.042
7.3366e+05,2008,9,11,60.125,63.667,86.875,NaN,80.792,58.417,91.375,90.5,63.417,51.958,NaN,56.167
7.3366e+05,2008,9,12,61.667,61.875,62.667,NaN,55.375,66.583,67.958,78.583,55.476,82.542,NaN,59.333
7.3366e+05,2008,9,13,27.583,28.875,29.042,NaN,21.25,28.875,31.875,38.042,32.208,36.5,NaN,25.125
7.3367e+05,2008,9,14,13,11.917,14.917,NaN,6.375,10.667,13.667,12.208,12.174,19.125,NaN,20.792
7.3367e+05,2008,9,15,51.875,21.538,38.375,NaN,25.333,21.625,38.583,32.292,23.167,47,NaN,31.667
7.3367e+05,2008,9,16,23.458,16,23.458,NaN,12.917,21.167,22.333,25.5,16,40.708,NaN,23.208
7.3367e+05,2008,9,17,26.625,28.042,27.792,NaN,28.667,25.667,29.333,34.75,24.917,49.25,NaN,31.958
7.3367e+05,2008,9,18,22.542,20.25,28.5,NaN,15.458,19.667,27.231,27.625,18.667,49.273,29.25,23.583
7.3367e+05,2008,9,19,26.417,8.3333,35.333,NaN,19.833,24.292,27.667,33.708,22.917,32.875,27.833,25.917
7.3367e+05,2008,9,20,31,12.458,48.958,NaN,33.375,33.042,40.333,40.083,37,35.583,36.25,41.083
7.3367e+05,2008,9,21,18.5,9.2917,24.5,NaN,17.542,19.083,27.833,21.375,23.25,22.208,29.167,19.083
7.3367e+05,2008,9,22,28.375,17.167,31.792,NaN,24.5,25.167,39.667,44.125,31.083,38.5,38.75,23.917
7.3367e+05,2008,9,23,25.25,13.458,34.458,NaN,21.792,31.625,41.25,37.917,24.708,48.375,26.391,45.583
7.3368e+05,2008,9,24,17.958,4.7826,22.375,NaN,7.5417,15.833,17.333,22.667,10.917,38.583,13.375,24.13
7.3368e+05,2008,9,25,24,5.75,34.167,NaN,16.958,22.417,25.583,32.667,21.375,31.208,24.458,24.292
7.3368e+05,2008,9,26,27.333,8.2083,39.043,NaN,21.25,25.25,32.917,33.458,25,32.958,25.958,28.458
7.3368e+05,2008,9,27,25.542,10.458,28.333,NaN,14.875,22.625,26.167,29.208,20.042,31.583,17.583,24.792
7.3368e+05,2008,9,28,17.833,3.625,17.75,NaN,10.478,13.375,18.958,15.042,9.3333,21.917,12.667,17.083
7.3368e+05,2008,9,29,25.917,10.667,35.083,NaN,19.667,27.75,49.667,33.333,21.375,30.792,29.542,28.833
7.3368e+05,2008,9,30,43.208,17.167,72.375,NaN,43.5,45.042,54.333,85.042,40.375,36.042,53.917,40.625
7.3368e+05,2008,10,1,47.167,23.25,61.208,NaN,50.333,47.208,65.708,79.458,48.333,51.708,46,58.6
7.3368e+05,2008,10,2,23.625,10.708,29.542,NaN,20.5,26.75,30.5,55.583,23.625,26,42.833,17.583
7.3368e+05,2008,10,3,34.125,25,38.917,NaN,31.833,36.583,43.375,53.792,36.292,33.917,45.542,32
7.3369e+05,2008,10,4,35.458,15.5,50.417,NaN,37.708,36.833,49.583,58.333,39.958,NaN,42.25,42.125
7.3369e+05,2008,10,5,14.25,12,17.083,NaN,9.2083,12.542,16.625,14.417,13.5,NaN,13.208,15.25
7.3369e+05,2008,10,6,18.833,5.4783,24.417,NaN,9.375,16.25,17.833,21.292,17.292,NaN,13.875,23.333
7.3369e+05,2008,10,7,25.542,7.375,34,NaN,17.417,24.875,28.833,30.333,25.542,NaN,16.75,32.583
7.3369e+05,2008,10,8,15.917,3.0417,22.917,NaN,7.875,12.542,19.333,18.217,12,NaN,10.125,18.708
7.3369e+05,2008,10,9,28.542,4.6667,30.417,NaN,19.542,20.182,29.25,29.583,18.292,NaN,22.542,20
7.3369e+05,2008,10,10,28.792,11.5,45.875,NaN,26.208,30.625,33.391,44.917,29.792,NaN,37.542,30.542
7.3369e+05,2008,10,11,32.167,13.792,44.417,NaN,31.167,31.792,37.792,44.042,32.292,NaN,41,33.25
7.3369e+05,2008,10,12,27.583,10.75,37.958,NaN,26.667,27,37.292,37.667,24.083,NaN,46.5,24.833
7.3369e+05,2008,10,13,43,20.542,49.792,NaN,38.167,40.375,55.917,62.792,41.833,46.545,59.417,34.458
7.337e+05,2008,10,14,60.792,38.958,77.913,NaN,61.208,60.25,84.625,90.708,54.875,61.625,79.667,44.083
7.337e+05,2008,10,15,45.875,35.375,48.5,NaN,44,46.739,54.583,90.125,57.478,55.583,48.792,48.708
7.337e+05,2008,10,16,36.625,16.708,41.833,NaN,33.292,32.375,43.667,48.958,34.167,49.591,34.25,36.792
7.337e+05,2008,10,17,32.75,9.2917,34.583,NaN,26.042,26.875,37.042,40.708,27.458,NaN,20.375,31.667
7.337e+05,2008,10,18,17.042,6.125,25.375,NaN,10.958,19,20.25,23.5,17.958,NaN,12,22.417
7.337e+05,2008,10,19,12.125,4,15.958,NaN,7.4583,13.083,15.455,19.478,11.905,NaN,10.583,16.682
7.337e+05,2008,10,20,26.409,7.7083,30.955,NaN,18,23.864,26.5,34.348,23.13,52.1,29.87,21.875
7.337e+05,2008,10,21,39.583,16.458,48.833,NaN,42.292,34.958,42.125,52.333,34.542,43.375,57.167,28.75
7.337e+05,2008,10,22,42.708,16.458,60.75,NaN,50.083,37.5,55.417,54.917,41.292,39.375,59.792,29.625
7.337e+05,2008,10,23,47.5,22.167,49.625,NaN,42.625,42.083,49.083,54,39.417,51.625,49.333,30.583
7.3371e+05,2008,10,24,41.625,20.417,45.792,NaN,33.5,38.875,43,55.167,38.292,48.333,43,41.947
7.3371e+05,2008,10,25,42.542,15.792,52.25,NaN,42.208,42.875,50.583,56.083,48.083,52.917,38.042,51.304
7.3371e+05,2008,10,26,30.208,14.167,40.167,NaN,37.125,27.417,39.542,40.792,31.208,28.917,48.667,28.208
7.3371e+05,2008,10,27,37.542,23.083,54.042,NaN,38.875,36.625,52.75,43.292,42.417,64.417,43.667,37.167
7.3371e+05,2008,10,28,30.542,8.4348,33.958,NaN,18,24.292,29.792,38,23.708,51.583,16.708,30.333
7.3371e+05,2008,10,29,33.667,13.042,47.208,NaN,31.667,37.583,42.792,44.208,36.5,47.917,28.917,37.875
7.3371e+05,2008,10,30,25.542,16.958,29.792,NaN,21.083,23.208,31.083,34.958,29.826,45.083,26.5,21.292
7.3371e+05,2008,10,31,23.292,8.25,29.143,NaN,10.917,21.833,21.542,30.708,17.917,43.625,15.083,25.875
7.3371e+05,2008,11,1,30.792,14.375,32.958,28.333,27.333,29.167,32.917,37.75,28.682,36.5,28.375,28.667
7.3371e+05,2008,11,2,25.25,10.458,29.833,22.083,29.208,25.75,36.458,34.25,30.583,31.125,34.083,32.375
7.3372e+05,2008,11,3,26.208,23.5,25.458,29.417,22.5,24.833,35.417,70.417,32.083,38.042,29,22.167
7.3372e+05,2008,11,4,24.167,16.542,32.667,31.304,16,32.167,30,43.875,30.292,43.75,19.667,37.833
7.3372e+05,2008,11,5,47.083,23.125,49.167,45.458,48.542,44.333,55.75,85.167,46.25,48.625,57.125,39.792
7.3372e+05,2008,11,6,40.792,18.208,58.667,36.375,44.583,40.958,56.042,109.83,47.391,48.167,58.208,36.708
7.3372e+05,2008,11,7,23.875,12,27.958,23.522,20.167,25.417,33.5,77.167,30.042,38.417,32.875,24.458
7.3372e+05,2008,11,8,25.958,15.208,27.708,22.167,22.043,27.792,29.458,40.958,22.375,38.333,23.542,22.292
7.3372e+05,2008,11,9,30.042,13.833,28.833,29.636,27.958,32.818,32.5,40.083,27.667,31.833,32.958,28.458
7.3372e+05,2008,11,10,31.708,14.625,38.25,26.75,28,32.25,35.609,43.042,30.292,41.833,31.167,35.625
7.3372e+05,2008,11,11,28.125,6.2917,35.958,19.292,22.75,18.708,28.917,28.636,23.208,37.042,22,20.083
7.3372e+05,2008,11,12,24.25,7.125,40.583,19.739,22.417,22.583,28.417,34.667,25.75,29.625,31.167,21.125
7.3373e+05,2008,11,13,15.917,6.1,19.125,12.217,8.1667,15.75,19.167,50.875,14.667,37.5,12.208,20.125
7.3373e+05,2008,11,14,36.5,NaN,34,28.042,27.261,37.083,37.292,56.524,37.458,49.667,31.333,36.708
7.3373e+05,2008,11,15,36.333,NaN,35.043,35.545,35.083,33.917,48.524,52.75,29.375,37.792,57.042,28.542
7.3373e+05,2008,11,16,31.417,NaN,38.913,27.739,36.25,33.542,47,50.875,33.458,36.667,39.125,35.333
7.3373e+05,2008,11,17,18.318,NaN,17.167,24.429,6.1667,14.375,16.375,17.5,9.2083,31.583,7.5417,19
7.3373e+05,2008,11,18,23.125,NaN,24.833,18.043,16.75,20.042,27.708,40,18.167,33.833,18.125,24.125
7.3373e+05,2008,11,19,28.625,NaN,28.125,20.375,20.75,27.333,28.75,44.042,21.542,44.5,22.292,25.792
7.3373e+05,2008,11,20,23.125,NaN,18.4,16.565,18.542,19.417,26.542,36.25,16.208,30.458,21.708,18.958
7.3373e+05,2008,11,21,22.167,NaN,NaN,19.714,20.708,23.208,24.792,36.583,20.333,26.333,26.583,22.25
7.3373e+05,2008,11,22,22.75,NaN,NaN,NaN,21,20.292,28.208,42.75,28.25,19.5,29.958,22
7.3374e+05,2008,11,23,19,NaN,NaN,NaN,15.708,18.458,18.458,27.583,10.5,17.667,25.167,15.042
7.3374e+05,2008,11,24,29.875,NaN,33.778,34.667,23.304,26.833,30.375,37.042,NaN,36.167,29.583,23.542
7.3374e+05,2008,11,25,28.583,NaN,18.083,21.042,22.958,25.833,28,39.333,32.8,31.667,25.292,23.833
7.3374e+05,2008,11,26,30.583,NaN,35.333,25.25,26.833,28.792,33.75,42.833,27.833,39,29.917,27.417
7.3374e+05,2008,11,27,27.625,NaN,38.75,18.25,20.958,24.625,27.583,38.958,22.417,37.667,23.333,21.417
7.3374e+05,2008,11,28,22.917,NaN,32.875,16.625,18.333,23.667,26.333,28.458,18.524,35,20.042,20.167
7.3374e+05,2008,11,29,23.375,NaN,29.042,17.5,19,26.182,24.208,45.333,15,26.458,24.458,20.167
7.3374e+05,2008,11,30,20.25,NaN,23.042,29,17.708,21.875,22.292,27.545,14.833,22.542,28.25,19.458
7.3374e+05,2008,12,1,30.917,NaN,42.25,40.067,29.417,29.292,36.042,43.125,31.542,33.167,44.458,24.417
7.3374e+05,2008,12,2,41.417,NaN,57.708,51.556,43.174,45.583,50.25,52.458,46.714,50.292,48.333,45.25
7.3375e+05,2008,12,3,20.167,NaN,24.958,28.429,14.455,18.208,23.667,27.625,NaN,34.083,15.958,29.85
7.3375e+05,2008,12,4,26.5,NaN,31.833,52.933,NaN,25.833,28.708,39.591,NaN,43.958,25.375,29.417
7.3375e+05,2008,12,5,29.708,NaN,44,51.632,NaN,33.333,32.75,49.737,NaN,41.125,29.833,39.625
7.3375e+05,2008,12,6,33.333,NaN,54.375,56.35,NaN,35.375,38.625,46.75,NaN,39.792,35,34.917
7.3375e+05,2008,12,7,38.708,NaN,30.783,60.5,NaN,31,34.792,47.333,NaN,33.667,39.8,38.333
7.3375e+05,2008,12,8,36.708,NaN,43.667,85.389,NaN,33.333,44.958,55.625,35.455,40.833,44.708,31.958
7.3375e+05,2008,12,9,56.875,NaN,67.792,108,NaN,55.875,70.25,72.792,45.375,54.875,68.333,47.625
7.3375e+05,2008,12,10,51.542,NaN,61.875,NaN,49.545,53.583,56.5,75.458,42.917,55.625,68.435,48.292
7.3375e+05,2008,12,11,26.458,NaN,23.833,23.5,23.409,26.583,31.417,28.208,22.042,40.708,21.625,21.958
7.3375e+05,2008,12,12,18.167,NaN,20.174,15.458,10.391,13.333,20.292,42.833,7.4583,38.792,11.333,18.625
7.3376e+05,2008,12,13,19.833,NaN,34,25.15,12.167,22.375,18.875,36.727,14,27.875,15.333,23.042
7.3376e+05,2008,12,14,19.417,NaN,NaN,18.174,12.583,16.667,18.208,20,11.375,18.375,17.708,24.083
7.3376e+05,2008,12,15,21.958,NaN,NaN,18.5,16.292,21.667,22.667,39.417,16.333,36.591,13.833,25.125
7.3376e+05,2008,12,16,23.708,NaN,37.391,18.583,20.167,19.833,25.667,30.458,18.667,37.4,27.25,23.083
7.3376e+05,2008,12,17,23.167,NaN,33,28.85,16.875,20.75,26.583,25.167,25.2,42.636,21.5,25.375
7.3376e+05,2008,12,18,18.542,NaN,25.25,20.696,8.25,16.417,17.667,21.583,13.333,43.208,12.25,25.167
7.3376e+05,2008,12,19,23.667,NaN,36.375,31.458,16.333,28.083,27.333,30.458,23.208,49.167,17.667,36.708
7.3376e+05,2008,12,20,21.042,NaN,31.333,23.087,20,23.458,35.542,25.542,19.458,33.333,26.75,26.25
7.3376e+05,2008,12,21,23.625,NaN,27.136,31.105,18.417,20.458,24.667,24.5,13.375,20.957,38.792,23.833
7.3376e+05,2008,12,22,33.708,NaN,38.583,47,27.25,34.208,35.667,42.458,24.875,37.417,41.375,27.875
7.3377e+05,2008,12,23,38.083,NaN,39.958,46.05,39.292,37,65.417,45.875,28.958,39.5,58.75,29.167
7.3377e+05,2008,12,24,26.208,NaN,24.792,67.083,26.429,24.727,37.625,30.625,18.25,25.958,44.75,29.042
7.3377e+05,2008,12,25,19.583,NaN,11.458,37,16.083,20.87,23.708,21.167,10.333,23.955,21.5,27.917
7.3377e+05,2008,12,26,11.083,NaN,9.0833,21.522,8.0833,11.417,13.917,13,12.167,21.25,8.5833,16.833
7.3377e+05,2008,12,27,23.917,NaN,23.833,24.375,18.708,24.625,25.958,27.167,18.167,33.583,20.292,28.333
7.3377e+05,2008,12,28,20.792,NaN,16,38.278,21.083,21.375,24.375,23.75,15,24.25,23.458,19.583
7.3377e+05,2008,12,29,27,NaN,23.875,58.579,24.125,24.333,29.083,27.75,17.417,31.708,33.833,21.708
7.3377e+05,2008,12,30,24.125,NaN,24.208,46.381,20.5,29.5,26.333,28.792,19.833,37.042,24.417,33.75
7.3377e+05,2008,12,31,30.5,NaN,20.292,33,24.167,23.625,30.792,28.083,17.917,30.318,25.75,25.091
7.3377e+05,2009,1,1,42.833,NaN,20.417,64.737,26.458,31.917,39.042,42.625,24.208,33.522,54.292,47.375
7.3378e+05,2009,1,2,16.958,NaN,17.875,25.238,15.917,16.417,21.167,14.875,19.042,22.583,23.333,17.625
7.3378e+05,2009,1,3,13.792,NaN,13.286,26.095,9.9583,9.6957,16.167,10.833,12.625,14.35,22.542,11
7.3378e+05,2009,1,4,9.125,NaN,6.7826,16.348,5.9565,6.1667,10.583,11.833,3.6087,12.375,6.9583,8.7083
7.3378e+05,2009,1,5,26.143,NaN,16.833,17.5,10.333,14.375,18.25,18.75,8.5417,29.542,14.375,19.042
7.3378e+05,2009,1,6,23.917,NaN,28.958,19.043,18.174,20.292,22.75,23.042,11.333,32.167,22,22.75
7.3378e+05,2009,1,7,23.125,NaN,27.667,28.478,19.208,22.833,27.958,27.125,17.542,31.917,24.417,24.458
7.3378e+05,2009,1,8,33.625,NaN,31.375,36.476,30.417,34.625,38.083,42.708,27.458,37.208,43.917,30
7.3378e+05,2009,1,9,40.208,NaN,46.292,38.143,37.5,38.75,54.083,44.25,30.375,44.5,43.667,35.714
7.3378e+05,2009,1,10,29.042,NaN,27.917,39.042,27,22.208,29.208,30.75,15.583,24.792,33.958,19.652
7.3378e+05,2009,1,11,25.292,NaN,22.5,21.917,20.75,23.833,27.25,31.042,15.208,27.042,35.208,21.375
7.3379e+05,2009,1,12,41.292,NaN,31.292,49.143,31.625,37.958,39.75,47.5,27.708,39.333,46.583,29.583
7.3379e+05,2009,1,13,37.208,NaN,48.708,54,49.417,38,58.958,44.958,31.167,36.625,53.208,32.833
7.3379e+05,2009,1,14,44.304,NaN,30.458,32.278,25.609,30.167,32.208,35.417,25.292,35.217,38.875,23.708
7.3379e+05,2009,1,15,24.083,NaN,21.375,29.7,19.958,21.833,27,26.042,18.75,32.375,37.667,16.292
7.3379e+05,2009,1,16,29.75,NaN,33.083,38.25,28.75,30.833,41.13,31.958,23.792,31.208,45,26.833
7.3379e+05,2009,1,17,18.957,NaN,21.5,18.565,14.5,15.792,19.958,13.5,12.333,21.042,26.417,11.792
7.3379e+05,2009,1,18,14.458,NaN,NaN,19,12.333,12.083,20.136,11.792,11.375,14.333,34.208,14.25
7.3379e+05,2009,1,19,24.333,NaN,NaN,19.957,20.292,23.5,26.958,23.75,20.667,29.75,35.625,19.333
7.3379e+05,2009,1,20,26.667,NaN,NaN,30.087,28.417,25.625,34.333,29.667,21,32.875,38.435,23.167
7.3379e+05,2009,1,21,13.583,NaN,NaN,14.696,6.2083,9.625,13.217,16.381,4.9167,27.167,8.1667,15.875
7.338e+05,2009,1,22,17.75,18.429,NaN,13.875,10.5,13.542,18.667,27.667,8.2083,33.458,18.381,21.708
7.338e+05,2009,1,23,22.083,13.833,NaN,19.417,13.042,19.75,21.292,22.833,12.792,35.542,14.542,18.667
7.338e+05,2009,1,24,17.625,14.083,NaN,18.105,14.708,18.042,21.375,18.875,12.75,26.375,21.458,18.708
7.338e+05,2009,1,25,19.292,16.333,NaN,26.526,14.792,16.917,21.583,19.292,12.792,19.583,23.833,19.083
7.338e+05,2009,1,26,29,19.458,NaN,24.826,23,23.042,26,31.13,16,27.316,41.25,14.652
7.338e+05,2009,1,27,28.042,20.625,NaN,24.958,24.7,31,32.167,27.917,18.083,28.478,45.5,21.435
7.338e+05,2009,1,28,20.667,15.375,NaN,18.609,20.167,24.958,23.208,18.958,14.75,17.955,32.25,12.739
7.338e+05,2009,1,29,20.583,25.5,NaN,17.522,17.75,21,24.958,19.125,14.875,22.25,32.375,15.25
7.338e+05,2009,1,30,23.25,20.708,NaN,22.043,18.333,22.125,27.167,28.792,18.958,26.042,31.958,14.542
7.338e+05,2009,1,31,17.583,22.125,NaN,20.083,15.625,13.917,24.417,18.261,13.292,19,37.833,10.875
7.3381e+05,2009,2,1,23.5,26.25,NaN,24.652,22.208,23.125,28.917,33.875,17.708,28.083,30.667,22.174
7.3381e+05,2009,2,2,37.458,25.333,NaN,33.208,34,31.708,39.708,42.125,27.208,48.542,31.917,33.333
7.3381e+05,2009,2,3,26.833,21.792,NaN,28.783,25.625,23.125,29.5,31.292,21.083,33.208,38.833,27.174
7.3381e+05,2009,2,4,23.458,23.333,25.9,21.818,18.375,22.292,41.292,21.375,17.417,27.833,36.583,16
7.3381e+05,2009,2,5,27.167,23.75,31.125,24.667,19.875,21.783,33.625,36.125,20.583,39.542,30.792,18.444
7.3381e+05,2009,2,6,37.333,44.583,39.917,35.708,33.042,37,39.833,45.417,27,42.625,50.708,37.524
7.3381e+05,2009,2,7,36.208,34.083,52.917,35.652,38.667,33.625,75.2,51.042,27.25,38.708,56.083,38.25
7.3381e+05,2009,2,8,28.75,28.333,45.583,25.722,24.917,23.542,21.167,34.833,15.375,32.174,40.042,26.609
7.3381e+05,2009,2,9,30,28.792,37.875,29,23.375,27.708,32.042,42.273,21.125,42.583,29.792,23.917
7.3381e+05,2009,2,10,32.917,23.958,47.208,31,28.875,26.25,35.917,45.083,25.125,41.458,34.917,32.167
7.3382e+05,2009,2,11,26.958,22.042,34.333,22.81,25.667,22.125,31.125,26.667,19.167,32.042,60.458,17.042
7.3382e+05,2009,2,12,21,20.083,32.333,24.478,16.792,17.417,26.25,23.083,15.545,34.833,20.391,19.667
7.3382e+05,2009,2,13,30.083,16.625,39.292,24.667,21.667,19.667,26.75,26.833,15.375,35.375,24.333,26.75
7.3382e+05,2009,2,14,32.125,23.167,38.25,22.458,22.875,25.583,31.75,30.417,17.333,43.167,23.208,27.542
7.3382e+05,2009,2,15,15.783,11.696,18.125,16.318,11.625,13.652,17.826,13.542,8.625,18.455,18.792,15.524
7.3382e+05,2009,2,16,31.542,27.708,39.875,33.958,29.625,29.25,35.25,36.625,23.458,35.75,44.667,25.167
7.3382e+05,2009,2,17,47.458,42.167,51.292,54.55,39.625,39,50.417,45.947,33.125,51.043,67.042,39.087
7.3382e+05,2009,2,18,47.167,40.542,53.625,47.917,42.25,40.042,53.417,58.875,31.8,58.208,53.583,41.292
7.3382e+05,2009,2,19,38.25,31.5,44.292,36.708,37.917,33.875,40.583,58.125,35.714,47.667,48,32.75
7.3382e+05,2009,2,20,44.25,41.958,49.792,41.542,40.375,42.708,47.292,56.208,33,52.375,55.583,39.792
7.3383e+05,2009,2,21,50.5,57,58.042,53.958,52.682,53.917,57.087,70.208,44.875,59.042,58.542,49.542
7.3383e+05,2009,2,22,40.125,44.292,37.292,48.167,41.667,43.042,45.833,51.208,32.208,46,46.375,43.5
7.3383e+05,2009,2,23,34,38.917,38.083,35.304,39.583,31.5,41.625,36.625,25.333,36.667,52.583,28.792
7.3383e+05,2009,2,24,22.458,23.75,23.375,29.217,17.208,20.542,21,21.792,12.917,29.25,25.625,21.583
7.3383e+05,2009,2,25,30.087,20.542,38.417,26.957,22.25,25.25,29.417,34.25,21,32.875,32.667,23.25
7.3383e+05,2009,2,26,27.708,20.458,40.417,33.208,27.667,25.542,34.167,30.5,21.667,30.5,44.333,26.739
7.3383e+05,2009,2,27,31,26.333,35.792,32.917,30.625,29.5,34.792,51.6,21.833,38.083,55.792,24.762
7.3383e+05,2009,2,28,36.875,34.542,42.625,51.458,37.625,38.042,45.833,87.478,34.364,52.636,50.958,39.696
7.3383e+05,2009,3,1,34.917,34.125,40.087,37.087,37.458,33.917,39.125,69.208,25.792,47.5,39.167,38.708
7.3383e+05,2009,3,2,51.391,38.042,55.042,41.417,51.609,29.792,56,68.667,34.292,44.087,54.261,32.87
7.3384e+05,2009,3,3,40.25,50.417,60.083,43.417,44.125,40.167,56,58.5,29.375,60.708,38.111,41.5
7.3384e+05,2009,3,4,24.958,27.375,31.833,30.333,22.208,29.792,28.083,36.375,19.625,41.833,29.083,31.2
7.3384e+05,2009,3,5,50.083,41.917,62.458,56.208,53.875,45.917,59.625,64.208,43.167,48.458,65.167,41.476
7.3384e+05,2009,3,6,43.458,37.75,61.167,55.913,46.905,61.938,59.875,59.375,34.542,69.375,54.542,46.25
7.3384e+05,2009,3,7,21.292,18.333,26.583,27.083,19,NaN,23.583,31.5,17.25,32.5,18,25.917
7.3384e+05,2009,3,8,25.792,23.5,29.958,27.043,23.667,NaN,30.125,43.042,20.5,NaN,34.833,28.208
7.3384e+05,2009,3,9,23.833,19.375,34.708,27.542,26.208,26.273,33.458,31.833,22.875,48.25,33.333,19.542
7.3384e+05,2009,3,10,20.792,24.042,30.167,27.625,19.25,31.208,24.792,37.125,17.917,41.292,24.208,31.917
7.3384e+05,2009,3,11,31.917,32,44.458,36.941,30.75,28.625,37.917,46.667,26.583,38.833,44.708,26.25
7.3384e+05,2009,3,12,25.042,29,31.75,NaN,19.125,24.375,29.208,33.875,19.625,28.75,28.87,16.708
7.3385e+05,2009,3,13,23.25,21.667,25.625,NaN,19.87,23.565,32.75,39.458,19.5,33.875,33.5,19.083
7.3385e+05,2009,3,14,20.708,21.917,28,NaN,20.417,20.857,26.833,25.667,19.042,34.917,33.792,19.913
7.3385e+05,2009,3,15,26.208,33.333,30.125,NaN,23.75,25.75,34.542,37.125,21.208,31.458,25.75,28.25
7.3385e+05,2009,3,16,36.136,25,45.667,NaN,32.083,28.167,51.591,43.5,24.667,39.25,32.625,29.583
7.3385e+05,2009,3,17,29.958,25.917,37.619,NaN,23.739,25.158,47,34.188,22.714,28.667,34.167,22.333
7.3385e+05,2009,3,18,31.565,24.083,34.125,NaN,24,NaN,44.591,NaN,21.667,61,27.083,30.792
7.3385e+05,2009,3,19,20.542,14.125,28.458,28.435,16.208,8.0455,31.526,29.917,22.792,42.167,19,19.417
7.3385e+05,2009,3,20,27.625,22.458,42.208,26.167,25.417,18.583,38.5,39.75,21.5,41.636,28.083,30.208
7.3385e+05,2009,3,21,25.208,22.917,41.042,33.043,24.917,17.042,44.083,33.917,22.875,34.125,30.708,29.458
7.3385e+05,2009,3,22,24.708,21.625,34.75,25.792,25.958,15.75,NaN,33.167,19.542,28.292,25.958,26.708
7.3386e+05,2009,3,23,25.708,17,35.917,24.773,19.435,14,NaN,30.583,18.458,34.083,27.542,25.083
7.3386e+05,2009,3,24,22.217,17.208,30.417,18.818,17.958,16,NaN,28.875,14.083,36.417,20.667,20.875
7.3386e+05,2009,3,25,27.391,16.792,34.75,30.333,21.458,15.083,NaN,31.208,17.833,45.083,21.875,24.875
7.3386e+05,2009,3,26,24.167,18.917,38.125,26.375,20.958,16.708,NaN,33.042,19.208,37.375,27.375,29.292
7.3386e+05,2009,3,27,34.333,31.417,48.25,30.048,34.25,19.458,NaN,48.792,31,46.25,37.458,32.833
7.3386e+05,2009,3,28,31.917,30.417,43.542,34.458,32.458,21.625,NaN,41.833,26.833,35.375,38.542,30.375
7.3386e+05,2009,3,29,26.542,24.583,30.458,31.6,25.292,16.5,NaN,36.739,21,35.083,27,28.042
7.3386e+05,2009,3,30,26.125,22.5,34.682,24.826,23,16.292,NaN,36.292,18.333,36.958,21.042,28.292
7.3386e+05,2009,3,31,27.25,20.75,35.208,26.958,22.875,17.5,NaN,42.583,19.292,44.542,29.217,27.208
7.3386e+05,2009,4,1,31.292,23.375,26.083,21.25,18.826,16.458,NaN,32.333,14.167,48.458,18.583,24.708
7.3387e+05,2009,4,2,24.583,14.167,36.458,20.833,24,14.458,NaN,30.5,16.583,38.042,23.042,27.583
7.3387e+05,2009,4,3,25.792,15.958,40,20.417,21.292,14.125,NaN,33.208,17.5,36.542,27.333,26.167
7.3387e+05,2009,4,4,30.167,30.375,38.417,28.792,33.792,18.917,NaN,39.708,24.792,32.5,42.167,29.75
7.3387e+05,2009,4,5,24.042,22.833,37.875,28.773,26.792,15.583,NaN,32,18.917,25.083,40,30.292
7.3387e+05,2009,4,6,30.25,25.167,58.5,30.75,28.75,18.917,NaN,36.542,24.208,33.125,29.167,25.455
7.3387e+05,2009,4,7,32.364,23.375,48.667,27.417,30.5,18.083,NaN,43.042,21.083,45.083,26.667,33.708
7.3387e+05,2009,4,8,24.909,16.708,29.25,25.043,16.667,16.667,NaN,34.792,14.333,42.875,25.083,25.125
7.3387e+05,2009,4,9,29.833,22.792,41.042,29.292,25,20.292,NaN,37.042,21.792,39.625,31.909,32.542
7.3387e+05,2009,4,10,35.375,34.5,40.25,45.833,38.292,25,NaN,54.182,28.75,37.292,47.87,36.917
7.3387e+05,2009,4,11,27.542,24.583,41,33.25,26.875,19.167,NaN,39.917,23.875,34.125,30.792,35.667
