"EPUs.MP10","m","pblh.m.","ustar.m.s.","VelocVento","DirVento","Insolacao","Irradiacao","Precipitacao","PressaoMED","TempMED","TempMAX","UR"
1,8,1354.5,0.25352,3.33333333333333,"ESE",9.8,16.0798238510967,0,931.282174909476,18.0125,27.2,63.125
1,8,1174.7,0.21515,5.375,"SE",9.6,16.241824721158,0,931.595599159557,16.65,22.9,74.375
0,8,874.05,0.15699,5.79166666666667,"SSE",1,7.95922402660366,0.1,931.187488971233,15.9125,19.1,88.4583333333333
0,8,1043.6,0.20692,5.16666666666667,"SSE",2.7,10.0422048346939,2.2,927.146042835446,15.2083333333333,19.6,89.0416666666667
0,8,1044.9,0.42679,12,"WNW",5.1,11.8321749486891,4.9,926.848895160053,13.3291666666667,16.5,79.9583333333333
1,8,1271.4,0.13021,3.625,"WSW",9.6,16.6710318940987,0.1,929.214335056081,14.0166666666667,21.7,76.375
1,8,946.94,0.13892,5.20833333333333,"SE",9.7,17.5039784294074,0,928.708068927677,14.1833333333333,21.3,79.2916666666667
1,8,845.4,0.074642,6.79166666666667,"ENE",6.7,15.6594569210852,0,927.82496365355,15.9791666666667,23.4,81.6666666666667
1,8,903.65,0.10305,6.5,"NE",9.5,17.8339583611329,0,928.254454788984,19.275,28.2,75.75
1,8,1240.2,0.12298,4.41666666666667,"S",8.2,16.1355441366101,0,930.353087102673,18.8041666666667,28.4,83.0833333333333
1,8,991.66,0.14804,4.66666666666667,"ESE",8.2,16.2250806433621,0,929.190557214989,19.2625,27.4,79.8333333333333
1,8,1733.5,0.19938,5.45833333333333,"NE",9.3,16.837727250601,0,928.186634092358,19.8791666666667,28.4,65.25
1,8,1127.5,0.33265,6.16666666666667,"SSE",6,12.3671646352133,0,929.361488588088,18.2208333333333,22.2,77.625
0,8,918.26,0.23619,5.95833333333333,"SSE",4.7,13.2767315776444,0,932.047469578883,18.2625,23.3,83.0416666666667
0,8,1045.3,0.19198,7.41666666666667,"E",8.6,17.0347552686973,0,931.747392056118,18.7416666666667,24.4,78.25
0,8,1218.7,0.11669,7.375,"E",7.2,16.8257707199728,0,929.721106814011,18.8583333333333,27.3,79.5
0,8,1559.8,0.24276,7,"NE",10,19.093260938308,0,928.032601532773,20.0791666666667,28.6,68.3333333333333
0,8,1800.8,0.31813,7.16666666666667,"NW",10.3,19.3366177145281,0,926.628917545694,20.6208333333333,29,57.1666666666667
0,8,2389.1,0.50533,7.95833333333333,"NNW",6,13.0379777632406,0,925.751894868535,20.8041666666667,28.5,58.2916666666667
0,8,678.38,0.28553,7.91666666666667,"SSE",0,8.15743058098206,0,928.598518430283,13.375,18.8,83.625
0,8,898.34,0.20211,7.5,"E",3.2,11.9321518736093,0,928.156448612143,15.4291666666667,22.3,84.625
1,8,765.8,0.346,5.95833333333333,"NW",0,8.32324381874909,0,926.358511983156,17.9291666666667,21.4,80.125
1,8,1736.9,0.36282,5.5,"NW",10.2,20.0316006029589,0,923.782435596188,22.0416666666667,31.6,61.5416666666667
1,8,1863.5,0.44436,8.125,"NNW",10.1,18.8413929145828,0,921.09703765022,24.1416666666667,32.3,51.9166666666667
1,8,2956.3,0.59889,9.54166666666667,"WNW",8.3,17.0438012451678,0,922.057344067269,24.9416666666667,32.3,50.5416666666667
1,8,838,0.13964,7.95833333333333,"SSE",1.6,12.7445100726191,0,925.503921098347,19.85,23.3,81.7083333333333
0,9,1181,0.16369,7.04166666666667,"NNE",2.2,12.0742486910526,30.6,925.511424756219,20.9166666666667,28.1,82.875
0,9,1010.5,0.27333,5.91666666666667,"WSW",3.4,11.4026713401162,12.4,926.888337021768,17.4958333333333,23.2,86.375
0,9,1031.1,0.20437,5.83333333333333,"S",6,14.44973692194,0,927.808698641243,14.8125,22.1,87.25
0,9,1450.8,0.27052,9.70833333333333,"NNE",4.8,15.2227757656756,0,925.360136926454,19.9833333333333,26.8,76.4166666666667
0,9,1449.8,0.36828,7.5,"NNW",4,12.6505875173859,21.8,924.791413289225,19.1458333333333,27.2,82.625
0,9,628.93,0.31267,5.45833333333333,"ESE",0.2,4.82068141615595,16.4,927.598831926994,14.8875,16.6,91.1666666666667
0,9,527.84,0.31506,7.58333333333333,"ESE",0,4.52000391136228,0,930.233196600123,14.1333333333333,16.5,93.25
0,9,701.21,0.32591,8.16666666666667,"ESE",0.3,5.43903677657323,0,931.565295689046,14.9833333333333,17.6,91.0416666666667
0,9,1117.3,0.15294,8.375,"NE",4.9,15.2147933982101,0,930.099603689507,18.9708333333333,26.6,81.375
0,9,1112.6,0.32161,9.91666666666667,"NNE",9,21.187800307546,0,927.874148996703,21.7166666666667,29.5,66.8333333333333
0,9,1163,0.47282,7.625,"NNE",5.8,17.5356632370244,0,927.025890315556,22.0375,29.9,63.5833333333333
0,9,562.05,0.38357,8.04166666666667,"S",0,3.69690198864989,10.6,931.324626879739,15.1291666666667,19,90.5
0,9,646.3,0.37971,6.45833333333333,"SSE",0,5.30863609345365,4.5,932.367186577537,13.0166666666667,15.6,95.2083333333333
0,9,596.9,0.29176,6.79166666666667,"ESE",0,3.54943934792577,1.5,931.804847867967,14.5,15.9,93.8333333333333
0,9,1112.1,0.13659,7.33333333333333,"NNE",5.5,15.6773363890659,0,928.769586579355,19.7625,28.2,81.2083333333333
0,9,906.33,0.15079,5.58333333333333,"SSE",2.7,11.4660704687299,0,929.284329092297,17.5583333333333,24.5,89.8333333333333
0,9,662.49,0.2951,6.70833333333333,"ESE",0,6.86318336899719,1.2,929.519078679533,14.7833333333333,17.4,92.4583333333333
0,9,789.92,0.27584,9.625,"NE",0,6.02235636967577,1.7,928.140208737769,16.1625,19.2,90.9583333333333
0,9,1495.5,0.38381,8.95833333333333,"NE",5.6,14.9590576898061,11.2,924.543716786234,20.15,26.2,80.7083333333333
0,9,1219,0.27223,8.04166666666667,"SSE",7.3,19.8260123215176,0,926.258207580329,16.5875,21.4,77.5833333333333
0,9,936.84,0.33331,6.04166666666667,"ESE",1.2,10.8181366196381,1.3,926.640436628879,15.9375,19.5,89.75
0,9,1370.3,0.22206,6.79166666666667,"E",2.1,11.2896584361909,0,925.293939574651,17.4083333333333,21,83.2916666666667
0,9,1019.3,0.13898,6.95833333333333,"SSE",6.3,17.7099311415649,0,924.25839003198,18.8416666666667,24.4,80.7916666666667
0,9,1146.8,0.17544,5.625,"E",1.1,13.703464491054,0,923.468429712053,18.9375,25.5,84.0416666666667
0,9,791.93,0.33175,6.20833333333333,"NW",0,6.05432850582663,10.3,922.914416024692,19.2208333333333,21.9,86.7083333333333
0,9,637.81,0.39506,7.41666666666667,"SSE",0,4.5875713316772,12.4,928.4217187937,13.6041666666667,18.5,94.4583333333333
0,9,788.36,0.43783,7.83333333333333,"SE",0,6.91532391936271,7.3,933.215859871252,12.7083333333333,14.6,90.125
0,9,997.91,0.33825,8.95833333333333,"ESE",0.9,10.0219006905805,0,932.340380668818,14.2833333333333,18.2,83.3333333333333
0,9,1211.2,0.30896,7.91666666666667,"E",9.4,22.6000280644209,0,930.076676014051,16.0708333333333,22.5,82.0416666666667
0,9,1314.9,0.12185,8.29166666666667,"SSE",6.8,20.1310779655521,0,927.248755890176,18.55,25.8,81.375
0,10,1217.1,0.13981,5.04166666666667,"NE",5.3,14.4722744151666,0,927.010070943265,19.3708333333333,27.1,79.9583333333333
0,10,558.29,0.24773,5,"ESE",0,5.38374161852721,15.7,927.842914472765,17.0166666666667,19,94.2083333333333
0,10,1334.1,0.18917,6.54166666666667,"ESE",10.1,23.9855405678593,0,925.977374283184,19.2375,26.3,82.4166666666667
0,10,1387.9,0.305,7.04166666666667,"NE",5.9,21.5875281804256,0,922.303139592159,22.85,30.5,72.8333333333333
0,10,846.01,0.38946,5.45833333333333,"NNE",0,7.49784959390882,2.2,923.930969088036,19.925,21.6,87.5833333333333
0,10,390.66,0.29072,4.91666666666667,"SSE",0.1,7.58049142039849,0,928.94347659579,18.1041666666667,21.3,91.375
0,10,882.65,0.18709,5.83333333333333,"E",3.6,14.6071137387227,0,929.722224400985,18.7375,23.7,88.9166666666667
0,10,1387.6,0.11761,6.41666666666667,"NE",5.9,20.2371984351518,0.1,928.554266616378,22.8166666666667,32.3,78.7916666666667
0,10,1053.2,0.19303,5.5,"SSE",6.3,17.7496585036133,0,927.696391026159,20.6875,28.1,86.1666666666667
0,10,740.88,0.19778,5.41666666666667,"SSE",0,9.00555495255779,0,927.206016337453,16.9,20.4,90.2083333333333
0,10,1033.2,0.11681,6.08333333333333,"E",1.9,14.7984446524024,0,925.502953564587,18.1541666666667,23.1,91.375
0,10,1471.5,0.13255,5.04166666666667,"SSE",8.3,23.1804826175742,0,924.291778553765,23.2166666666667,33.2,76
0,10,2348.7,0.15443,4.66666666666667,"NNW",10.7,24.9161516201243,0,922.723178783288,25.5291666666667,34.7,59.1666666666667
0,10,2274.5,0.40613,6.41666666666667,"NW",5.1,16.8601749793927,8.3,923.256772374183,24.0708333333333,33.4,68.8333333333333
0,10,645.81,0.31028,6.41666666666667,"SE",0,6.28665733235251,0.2,926.562049775141,18.7291666666667,20.6,92.2083333333333
0,10,900.41,0.13368,7.5,"NE",0.2,10.2113839879285,0.1,924.871686226178,19.7833333333333,23.9,87.2083333333333
0,10,1499.3,0.16632,3.70833333333333,"S",1.6,9.82417912962995,0,923.189231090688,22.5333333333333,26.6,78.4583333333333
0,10,583.16,0.33922,4.5,"SSE",0,4.33318776608808,18,926.02811415182,17.6833333333333,20.4,92.6666666666667
0,10,562.5,0.33221,7.04166666666667,"ESE",0,7.39866796768313,1.2,929.753830410482,16.2208333333333,18.5,91.2916666666667
0,10,637.83,0.15978,6.625,"E",1.7,14.2393564000415,0,927.267324823556,18.4416666666667,23.4,87.4583333333333
0,10,1441.2,0.064691,6.41666666666667,"NE",6,20.4574343611116,21.3,923.940379348547,22.1291666666667,30,79.125
0,10,1577.5,0.52248,8.375,"NW",0.8,10.0832598526052,22,922.618979186372,21.0916666666667,23.5,81.8333333333333
0,10,1042.6,0.20242,6.29166666666667,"NW",0.3,7.80540761693034,7,925.309588104327,18.7958333333333,23.6,89.8333333333333
0,10,740.24,0.24671,6.66666666666667,"E",0.4,13.3199769016821,0.3,926.108707896278,18.8333333333333,22.4,90.7916666666667
0,10,1101.7,0.24871,5.54166666666667,"ENE",3.9,18.0515060413138,0,923.837047812461,23.5791666666667,29.9,74.375
0,10,1294.4,0.16096,4.45833333333333,"NE",1.8,12.3065402390321,0.6,924.299456755615,21.2375,27.6,85.875
0,10,1096,0.14983,5.70833333333333,"ESE",4.4,18.6966845880239,0.5,923.399833652196,20.8791666666667,29.8,85.25
0,10,1564.4,0.43129,6.04166666666667,"NE",4.9,14.9185286201782,41.6,920.064712146836,22.1833333333333,31.9,84.9166666666667
0,10,516.58,0.1949,6.45833333333333,"SSE",0,8.92830531250718,17,922.721347300027,18.1666666666667,20.7,92.25
0,10,626.61,0.35285,6.41666666666667,"SE",0,6.0114061393315,1.1,926.121188182076,16.1375,18,92.7083333333333
0,10,511.5,0.31554,6.16666666666667,"SSE",0.1,7.90823510930853,5.5,926.132115915563,16.5,19.4,91.9166666666667
0,11,797.3,0.40376,8.66666666666667,"SE",0,9.25348286128103,0,929.833163136428,14.9791666666667,16.8,90.2916666666667
0,11,704.15,0.26582,6.79166666666667,"ESE",0,7.99243502418918,0,929.418543870656,16.1541666666667,17.8,91
0,11,921.11,0.21052,6.70833333333333,"ESE",6.1,19.5332353279158,0,928.468099725831,19.475,24.4,83.75
0,11,853.39,0.070858,5.58333333333333,"ENE",2.9,15.823746363101,6.8,925.692054682229,19.475,25.4,86.75
0,11,1320.9,0.18861,4.625,"NE",6.4,20.2568797584787,0,924.548238868211,20.7166666666667,28.6,82.9583333333333
0,11,1202.8,0.072426,5.75,"SSE",6.6,22.0030045820136,0,925.595083935787,20.3625,27.7,83.0833333333333
0,11,916.5,0.30817,6.83333333333333,"SE",5.1,17.8947111134136,2.6,926.335843926347,20.3541666666667,25.3,83.25
0,11,622.54,0.35324,8.45833333333333,"ESE",0,8.4019964835857,0.5,928.243719169697,16.1083333333333,18,90.9583333333333
0,11,839.7,0.32294,10.125,"E",0.1,8.00830134444571,1.2,927.640434633215,15.9458333333333,18.4,84.4166666666667
0,11,855.05,0.35263,9.875,"E",1,13.3158214852334,0,927.101621980999,16.1958333333333,19.7,79.25
0,11,1449.9,0.26264,8.70833333333333,"E",8.6,24.4079840518556,0,925.759579684841,16.9708333333333,22.3,74.0416666666667
0,11,919.95,0.24819,7.08333333333333,"E",4.4,18.7094352033789,0,924.165119878409,18.2875,24,78.7916666666667
0,11,1235.1,0.082388,5.91666666666667,"E",8.7,24.1021871219902,0,924.290069313783,19.1833333333333,26.3,78.75
0,11,1348.7,0.12557,5.66666666666667,"NE",8,24.424425998075,0,923.513135746046,19.9958333333333,28.4,80.8333333333333
0,11,1606.2,0.19082,6.54166666666667,"NE",8.7,23.2403150012996,0,923.309837202718,22.8,31.5,69.5
0,11,1699.3,0.23775,7.83333333333333,"NE",7.5,18.6458959349734,11.2,922.029501906553,22.7791666666667,31.5,72.4583333333333
0,11,995.94,0.18323,4.5,"E",0.9,11.1943940528725,0.8,921.049256009955,20.1583333333333,25.2,88.5833333333333
0,11,1362.7,0.14814,5.625,"NNE",3.6,18.3355107217407,17,920.297254766137,22.2791666666667,29.7,83.625
0,11,1196.4,0.37229,8.83333333333333,"NW",5.1,22.1468856452029,0,920.321857086642,24.2625,28.9,74.25
0,11,910.42,0.37788,8.08333333333333,"S",6.9,21.9918616344194,4.9,924.993101165576,18.9083333333333,23.5,81.0833333333333
0,11,957.19,0.26127,7.5,"ESE",11.2,27.7888906536422,0,924.53021054037,19.0583333333333,25.1,75.5416666666667
0,11,1391.7,0.094878,6.95833333333333,"NE",3.4,20.6492834961856,0,921.48063703329,20.65,28,80.6666666666667
0,11,1202.6,0.13778,7.08333333333333,"NE",7.5,21.8430645652534,10.3,920.589639581022,22.8333333333333,31.8,77.6666666666667
0,11,1732.7,0.361,7.95833333333333,"WNW",6.9,23.0370334836506,0.5,919.853311547073,24.125,30.7,75.6666666666667
0,11,601.24,0.41308,6.875,"S",0,7.39647699100587,31.5,920.305989488318,19.375,23.7,93.4583333333333
0,11,753.82,0.38933,7.25,"SE",0,9.6210930326525,1.4,922.129495895465,16.0708333333333,18.6,88.7083333333333
0,11,981.81,0.41891,10.5416666666667,"ENE",11.5,32.9741319998899,0,922.981736203593,17.8958333333333,23.6,71.75
0,11,1173.6,0.31519,8.875,"E",10.3,27.2583250604216,0,922.431499941452,18.6791666666667,24.6,76
0,11,1208.3,0.17558,5,"NNE",4.5,17.1715827843657,3.7,922.298007200932,22.1583333333333,27.8,81.5416666666667
0,11,911.24,0.41699,9.25,"NNW",0.4,12.96222802823,0.4,923.341076036857,22.3291666666667,25.9,81.7083333333333
0,12,1016.3,0.34916,8.66666666666667,"NW",3.3,17.8105631570117,7.8,921.935852543614,22.7208333333333,28,79.9166666666667
0,12,734,0.44441,7.41666666666667,"SE",0,9.07060210685648,22.3,923.866482443317,17.9083333333333,20.5,94.4166666666667
0,12,975.11,0.37488,9.5,"E",0.1,10.6608340384654,0.2,925.776055242609,15.9541666666667,18,84.4583333333333
0,12,1563,0.11703,7.41666666666667,"ENE",11.2,30.0550676360372,0,922.532387266337,19.25,27.4,74.9166666666667
0,12,1502.2,0.3714,8.375,"NW",7.1,23.0623838575324,1.7,917.917204625042,23.1291666666667,29,70.0833333333333
0,12,697.42,0.38743,9.66666666666667,"NW",2,12.7299118364418,16.7,916.003217887101,21.1,26.7,88.9166666666667
0,12,1146.3,0.51812,11.1666666666667,"ESE",2.6,16.3875854461424,0.8,922.182398365686,17.2708333333333,20.9,81.0416666666667
0,12,1338.1,0.27471,8.54166666666667,"E",7.9,25.9287938637074,0,923.530478633037,18.1958333333333,24.5,77.7916666666667
0,12,1322.6,0.11802,5.83333333333333,"SSE",10.5,26.9637652225799,0,923.379479353985,20.5375,28.3,78.25
0,12,1119.2,0.20134,6.58333333333333,"SE",6.2,18.536979721189,0.6,923.017103360982,21.0833333333333,29.6,84.125
0,12,746.22,0.37542,7.83333333333333,"SE",0,7.32632119828517,2.4,925.242104102232,16.5625,18.6,92.375
0,12,725.65,0.32095,7.45833333333333,"ESE",0,9.2350254868043,22.7,925.546469444018,16.6958333333333,19.2,90.5
0,12,618.91,0.27032,7,"ESE",2.1,14.6427350310932,0,924.311667571909,18.225,22.7,87.9166666666667
0,12,900.63,0.30875,7.20833333333333,"SE",3,17.5855549397117,0,924.084626189611,17.6375,22.2,85.7916666666667
0,12,856.37,0.21786,6.54166666666667,"ESE",3.1,19.3356106840421,0,921.929027061633,18.9166666666667,23.5,81.875
0,12,1675.5,0.26219,7.875,"NNE",9.6,26.0959023763679,1.5,920.412196910658,22.4416666666667,32,73.7916666666667
0,12,1441.1,0.56476,12.75,"NNW",6.3,24.4263444874077,3.9,921.548342121091,23.0208333333333,29.3,74.2083333333333
0,12,980.15,0.45668,9.875,"NW",0.6,13.0539326879058,73.5,922.102785456117,20.1166666666667,25.4,87.1666666666667
0,12,1103.7,0.39806,10.9166666666667,"NW",5.1,23.6317868850766,0.1,922.846724187469,22.6791666666667,27.8,74.0833333333333
0,12,1891.2,0.42891,7.70833333333333,"NW",6.7,20.2916702058706,6.9,924.402486618735,22.625,29.4,74
0,12,992.57,0.22388,5.04166666666667,"ESE",4.1,16.792359425262,0.6,925.867532670842,21.2291666666667,27.1,86
0,12,1353.8,0.099449,5.375,"NNE",3.4,17.7468020791844,0,925.71315999923,21.9416666666667,29.2,83.8333333333333
0,12,1337.3,0.18014,4.91666666666667,"NNE",10.8,27.2112042218578,0,923.69977443954,25.075,32.1,70.625
0,12,1624.4,0.33304,6.45833333333333,"NNW",5.3,17.8262442890677,8.4,923.525014059686,23.6125,31.3,76.5833333333333
0,12,899.21,0.3953,7.95833333333333,"SE",4.2,18.7804861844273,0.2,926.448309969512,19.8666666666667,24.3,85.5
0,12,1323.2,0.32623,9.79166666666667,"E",10,25.6994648680326,0,926.563754601596,20.0541666666667,25.1,76.5833333333333
0,12,1024.6,0.2374,8.33333333333333,"ESE",2.8,15.91691374474,1.3,925.558609603901,18.7791666666667,22.4,81.25
0,12,1298.4,0.28585,8.33333333333333,"SE",9.3,23.9489654225554,0,925.805546036625,18.9875,25.1,77.4166666666667
0,12,1173.5,0.089949,8.04166666666667,"E",10.5,28.7200063126425,0,924.606546106702,20.3041666666667,26.9,73.4583333333333
0,12,1620.8,0.23257,7.41666666666667,"NE",7.7,23.9477883431651,7.6,924.465201554721,22.3916666666667,29.7,75.7916666666667
0,12,1649.1,0.29607,7.5,"NW",9.3,24.1061049897493,9.4,923.312995217436,22.975,30.1,76.2083333333333
0,1,800.99,0.43177,7.66666666666667,"NNW",0,10.7460777288999,5.9,922.158215165155,20.9083333333333,24,87.4583333333333
0,1,965.36,0.42707,9.04166666666667,"NNW",0.3,9.3143853937662,29.8,921.906268028418,20.6958333333333,24.5,90.5416666666667
0,1,984.4,0.27634,9.04166666666667,"NNE",4.3,19.2530642730725,35.5,921.188680742606,22.0125,27.8,86.2916666666667
0,1,778.59,0.33592,6.375,"NW",0,7.80290591588241,26.5,920.746248808137,20.0375,23,90.5416666666667
0,1,929.38,0.15003,4.91666666666667,"NE",0,9.55162074029725,19.2,921.374435604345,19.9,24.5,88.5416666666667
0,1,1056.8,0.10271,5,"NE",1.1,14.9571118307902,0,923.118117097137,21.3708333333333,26.6,84.375
0,1,1137.5,0.11438,5.08333333333333,"ENE",7.3,20.2824047101861,0,924.740096658578,21.8333333333333,27.6,83.2083333333333
0,1,1100.6,0.096225,4.45833333333333,"ENE",7.7,24.9710053689704,0,924.838507606019,22.5541666666667,29.4,80.9166666666667
0,1,1312.4,0.15288,5.08333333333333,"ESE",6.7,21.948851938195,0.1,924.861752109307,23.1791666666667,30.6,78.625
0,1,1577.8,0.15992,6.20833333333333,"E",6.9,19.8012938760153,0,926.36507993354,23.8375,31.1,74.25
0,1,1356.3,0.12744,6.375,"NE",9.8,25.2038070181742,0,927.222295185289,23.075,29.2,75.0833333333333
1,1,1135.5,0.13281,4.875,"SE",5.8,19.798027621421,0,927.891409192718,23.0791666666667,29.8,78.6666666666667
1,1,1708.9,0.066414,3.91666666666667,"ESE",6.7,17.57141575659,0,928.280973922399,24.2208333333333,30.2,71.25
1,1,1636.5,0.16431,4.875,"ESE",7.7,23.5284749311406,0,926.82985168959,23.8875,31.6,73.875
1,1,1582.8,0.16173,6.08333333333333,"SE",9.3,25.9887578718117,0,925.452366577266,23.6083333333333,32.2,72.625
1,1,1485.7,0.13339,4.54166666666667,"ENE",11.6,26.8596973440523,0,924.507050418475,23.5458333333333,31.7,70.0416666666667
0,1,1093.4,0.25247,6.33333333333333,"ENE",11.9,30.510102513128,0,925.128466235998,21.7333333333333,29.6,74.6666666666667
0,1,1320.9,0.079114,6.125,"SE",7.1,22.2473408006489,0,924.784658237562,22.1625,28.7,78.9583333333333
0,1,1478.5,0.17024,5.41666666666667,"ESE",5.7,17.7978944905019,19.5,922.791185297409,22.6,30.9,81.4166666666667
0,1,1732.3,0.2227,5.75,"ESE",7.1,22.4002965013917,0.1,923.489083838606,24.3333333333333,31.9,74.7083333333333
0,1,1985.2,0.22818,5.95833333333333,"NE",9.2,25.1754793484887,0,924.657664440324,25.9958333333333,33.7,66.9166666666667
0,1,1758.9,0.2788,6.45833333333333,"ESE",8.9,27.6321855674765,0,924.099045562599,26.2541666666667,34.2,62.4583333333333
0,1,1243.5,0.11909,3.625,"ESE",2.3,14.9307555310551,8.4,923.363572631656,22.5916666666667,28.9,83.2083333333333
0,1,1918.8,0.1901,4.75,"NE",5,18.816174611894,0.5,922.999550777347,23.9375,31.4,76.4583333333333
0,1,2232.7,0.3731,7.20833333333333,"NNE",9.1,22.5414664985812,4.6,923.376650252216,25.2708333333333,34.8,71.8333333333333
0,1,1522.2,0.25561,6.75,"NW",5.3,19.6027496372082,3.4,925.002605366138,22.9791666666667,28.1,80.125
0,1,432.77,0.21056,5.375,"ESE",0.2,7.70402031406524,13,926.467900004468,20.6625,23.9,92.4583333333333
0,1,992.87,0.16432,6.16666666666667,"E",2.2,14.6003176428418,0,925.139341950428,21.8,26.3,84.3333333333333
0,1,477.56,0.13702,3.95833333333333,"SE",0,6.67053738457628,39.7,922.623894614331,20.2458333333333,22.2,91.1666666666667
0,1,954.24,0.28369,4.875,"SE",3,15.7037825356143,46.5,922.125439590736,21.5458333333333,27.6,85.2083333333333
0,1,1006.8,0.18144,5.125,"SE",5.5,19.5035070995393,2.5,923.811050650005,21.1083333333333,26.3,83.125
0,2,984.2,0.20379,4.91666666666667,"ESE",4.4,20.291150777049,0,924.438047198549,20.3541666666667,25.9,83.9583333333333
0,2,1178,0.13844,5.625,"E",5.3,18.1480043379537,0,924.445977383564,22.4,27.7,79.5416666666667
0,2,1164.9,0.14848,4.625,"ENE",8.9,22.9731610969377,0,923.465317778212,23.3375,30.7,77.7083333333333
0,2,1212.5,0.066793,5.125,"NE",9.4,22.4131094091295,0,922.734137201473,24.0041666666667,30.9,77.6666666666667
0,2,1390.5,0.25245,6.79166666666667,"NW",10.1,24.860172932218,16.1,922.13586189468,24.9,33.3,72.875
0,2,1552.6,0.30966,6.20833333333333,"WNW",8.1,22.4007952063404,6.8,921.154683196465,25.5125,33.4,74.625
0,2,1437,0.22477,6.54166666666667,"WNW",4.6,18.7563070318587,12.4,920.139452542139,24.1333333333333,31.9,81.7083333333333
0,2,1257.2,0.18666,4.91666666666667,"SSW",4.9,16.3788096296651,82.4,922.160540543908,23.2083333333333,29.6,87.2916666666667
