"data","m","pblh.m.","ustar.m.s.","VelocVento","DirVento","Insolacao","Irradiacao","Precipitacao","PressaoMED","TempMED","TempMAX","UR","MP10..µg.m3..","O3..µg.m3.","CO..ppm.","MP2.5..µg.m3.","NO2..µg.m3.","SO2..µg.m3.","dias_sem_chuva"
"2006-07-09",7,1336.4,0.46497,8.625,"NW",8.9,14.3290893857678,14.2,925.879203632092,20.3208333333333,27.8,67.5833333333333,49.3607142142857,62.7857142857143,2.8517857125,NA,55.0728261666667,9.55072456666667,0
"2006-07-10",7,459.19,0.16205,5,"NNE",1.8,4.75588413738658,32.6,928.1799453258,16.4375,19.4,92.7083333333333,36.5792750714286,16.4753401428571,2.17738095555556,NA,54.5985506666667,10.423913075,0
"2006-07-11",7,748.07,0.2243,6.25,"ENE",5,11.4374624862949,0.4,931.05577289126,17.4583333333333,22.4,88.625,50.4133023571429,30.8214285714286,1.58392856666667,NA,67.3725078333333,13.782608675,0
"2006-07-12",7,871.96,0.14065,6.79166666666667,"NE",7.4,14.4936263282515,0,930.968801370223,18.7416666666667,26.2,80.9166666666667,70.1376574285714,46.8214285714286,3.76666666666667,NA,76.3098373333333,15.79347825,1
"2006-07-13",7,912.53,0.14877,3.5,"NE",8.8,14.5007424241974,0,931.614033918972,18.3666666666667,25.7,76.125,70.9016560714286,67.8452381428571,3.70972222222222,NA,85.5072468333333,14.39130425,2
"2006-07-14",7,1168.5,0.18036,3.75,"SE",8.4,14.1445984516406,0,931.860608346468,17.4541666666667,25.6,75.2916666666667,68.7360248571429,63.4107142857143,3.37638887777778,NA,85.1956523333333,14.434782775,3
"2006-07-15",7,1022.6,0.22513,4.75,"SE",5.7,11.5330208166684,0,934.035621107244,15.8791666666667,22.1,83.8333333333333,54.0058229285714,79.2142857142857,2.01587302222222,NA,52.7463768333333,10.47826065,4
"2006-07-16",7,845.16,0.22855,5.70833333333333,"ESE",8.2,15.106256986304,0,933.736539460352,15.825,22.5,80.9166666666667,48.2551019285714,69.0535714285714,1.28670635555556,NA,67.6884055,11.891304475,5
"2006-07-17",7,981.55,0.087123,3.83333333333333,"ESE",8.1,14.8963948808252,0,932.739677444767,15.2708333333333,23.3,80.4166666666667,61.5428572857143,57.1428571428571,1.67579365222222,NA,70.0448585,14.15217385,6
"2006-07-18",7,1124.6,0.10207,4.16666666666667,"SE",8,14.6865630541912,0,929.630098233884,15.7666666666667,24.6,81.375,85.3838047142857,59.9107142857143,3.08055554444444,NA,89.5434771666667,15.1630437,7
"2006-07-19",7,1226.6,0.36626,4.41666666666667,"W",8.6,15.9352638908262,0,927.729001019196,16.6625,24.9,70.2916666666667,93.3139623571429,72.7142857142857,4.72777776666667,NA,107.028984166667,15.5108695,8
"2006-07-20",7,1232.5,0.065435,2.625,"W",8.7,15.0696158102629,0,928.204087937446,16.4916666666667,25.6,69.25,98.3891035,73.625,4.50119047777778,NA,117.413043166667,19.76086975,9
"2006-07-21",7,1311.1,0.33918,4.875,"W",9.4,15.9556078157729,0,928.508532506049,17.5708333333333,26.9,65.0833333333333,110.153727214286,78.8214285714286,6.06289683333333,NA,115.6884055,23.826087,10
"2006-07-22",7,1368.6,0.28834,3.83333333333333,"N",9.4,16.0392775488984,0,927.504175706307,18.3958333333333,28,63.5416666666667,94.083333,81.2857142857143,4.99894178888889,NA,90.0507255,20.45652175,11
"2006-07-23",7,1330.3,0.30561,3.125,"NNE",9.7,15.6845948536986,0,927.114345198485,18.4,28.9,62.2083333333333,88.3618007142857,85.1607142857143,4.6468254,NA,98.21867,17.1413045,12
"2006-07-24",7,1236.9,0.12131,3.04166666666667,"SE",8.8,15.2564865531711,0,927.051878002123,19.5166666666667,29.7,63.7916666666667,97.2186264285714,59.4821428571429,3.93690476666667,NA,98.7834125,17.673913,13
"2006-07-25",7,1405.3,0.20872,3.75,"ENE",9,15.8531692789815,0,926.034254977332,19.4,28.4,63.0833333333333,118.864541,70.6071428571429,5.625,NA,112.789855833333,20.5027175,14
"2006-07-26",7,1328.8,0.35355,4.54166666666667,"NW",7.4,15.7914318323172,0,924.98019175007,18.7833333333333,28.1,60.5,121.08398,66.9285714285714,6.21468254444444,NA,112.506900833333,27.753623,15
"2006-07-27",7,1909.6,0.38399,4.08333333333333,"NW",6.7,14.4097612549,0,924.948325711959,19.2375,28.3,59,116.975413142857,54.9107142857143,6.57361111111111,NA,105.564009166667,29.7336956666667,16
"2006-07-28",7,1734.1,0.3819,5.125,"NW",5.6,12.2922333249184,0,923.826207063487,21.925,29.3,62.2916666666667,92.4235270714286,66.4872448571429,3.49537037777778,NA,93.878261,18.309179,17
"2006-07-29",7,414.99,0.24572,7.33333333333333,"SSE",0,4.07509997615123,8.6,924.524630562065,16.3166666666667,22.8,90.5416666666667,21.7055196428571,39.0714285,1.01197090333333,NA,33.2782608,4.6376812,0
"2006-07-30",7,621.44,0.33859,6.33333333333333,"SE",0,2.68140601971243,5.7,929.694639765756,11.3708333333333,12.6,93.375,20.0603147692308,38.1339286666667,0.7649553575,NA,48.1830434,8.46376813333333,0
"2006-07-31",7,435.46,0.27523,5.33333333333333,"SE",0,2.53617908089693,9.1,932.194010502939,11.375,12,96.0416666666667,23.1279136923077,27.9761905,1.67916667142857,NA,51.0091304,8.94202883333333,0
"2006-08-01",8,356.6,0.18838,4.04166666666667,"SSW",0,4.59965804533959,3.8,932.780884920161,13.6291666666667,15.3,93.5833333333333,22.4134616923077,15.9761904666667,1.37908163285714,NA,46.6076088,12.7536233,0
"2006-08-02",8,487.64,0.23455,5.16666666666667,"SE",0,3.49784929064187,0.8,932.461118873873,13.9666666666667,14.9,94.4166666666667,29.8978439230769,17.1130951,1.49209183714286,NA,49.9329708,13.2028986333333,0
"2006-08-03",8,796.05,0.19823,5.16666666666667,"ESE",1.5,9.17965397727132,0,931.056583456819,15.4583333333333,19.3,88.2083333333333,49.9125457692308,22.3541666666667,1.60178571625,NA,76.576449,11.3478260666667,1
"2006-08-04",8,697.9,0.056781,3.29166666666667,"E",8.2,15.0927039624953,0,929.187536201226,16.8875,24,80.625,68.004121,69.4804422857143,3.6627232125,NA,78.9999996,12.7681157666667,2
"2006-08-05",8,990.06,0.057705,3.5,"NNE",7.6,15.4749431460176,0,929.418137680174,17.7875,26.3,77.6666666666667,67.6923076153846,86.3928571428571,4.984375,NA,78.947827,10.5652174333333,3
"2006-08-06",8,1003.5,0.24982,3.125,"NNE",9.6,18.0024495583668,0,928.683022169835,19.5,28.7,68.75,71.249359,79.7857142857143,5.1669643,NA,85.4086952,14.536232,4
"2006-08-07",8,1177.4,0.17237,5.54166666666667,"E",9.7,17.7960925679688,0,928.539932282507,20.1208333333333,28.9,61.5,75.0505767142857,60.8494898571429,4.1979910625,NA,87.5217394,14.942029,5
"2006-08-08",8,965.66,0.26015,4.375,"NNE",9.9,17.8858159416026,0,927.667003619752,19.6791666666667,28.7,61.9583333333333,80.4767314285714,61.84375,4.1977678625,NA,90.6352655,14.724638,6
"2006-08-09",8,1286.7,0.43502,6.875,"NNE",7.3,17.6050939963639,0,925.995700667067,19.3666666666667,27.9,54.7916666666667,76.0125000714286,45.875,4.11071428888889,NA,83.4492751666667,16.42029,7
"2006-08-10",8,1149.6,0.33148,6.5,"WNW",6.2,14.8749284404068,0,927.358985935571,21.4916666666667,29,54.125,69.1455627142857,56.8,2.66388888888889,NA,88.7173918333333,15.8260869666667,8
"2006-08-11",8,835.82,0.20297,3.83333333333333,"SE",6.8,15.8539344233937,0,928.332824414139,19.4791666666667,28.9,74.4166666666667,72.8392856428571,61.8125,2.42619047777778,NA,79.7391298333333,15.760869525,9
"2006-08-12",8,1133.2,0.26753,4.91666666666667,"NNW",9.7,17.0578772359163,0,927.309440802008,20.675,29.3,60.5,76.4375003571429,83.79241075,5.35456348888889,NA,73.9855071666667,12.677018775,10
"2006-08-13",8,1056.7,0.32122,4.125,"NNW",6.6,15.9571340946985,0,926.840570848008,20.1916666666667,28.8,61.75,75.4119045714286,77.78125,4.39940475555556,NA,80.7608691666667,15.612319025,11
"2006-08-14",8,1489.7,0.3818,5.625,"NW",9.4,17.9084471946696,0,925.038517797015,20.85,29.1,59.3333333333333,87.0520189285714,57.7559524444444,4.75198412222222,NA,89.7753633333333,17.1413045,12
"2006-08-15",8,1697.2,0.25983,4.58333333333333,"NW",6.8,16.806573169202,0,925.463214205118,21.6666666666667,31.2,60.625,75.4494045714286,70.3988095555556,2.97123015555556,NA,81.971015,15.619565125,13
"2006-08-16",8,1650.5,0.35659,7.625,"NNW",9.3,18.0161790279663,0,925.585533530691,21.7,31,70.2083333333333,60.7560817142857,78.9404762222222,1.79642857333333,NA,66.0072463333333,10.576086925,14
"2006-08-17",8,692.93,0.29744,5.70833333333333,"SSE",0.7,7.27615923866922,0,928.300077800672,17.55,20.5,89.25,37.3035715,36.0125662222222,1.40436507555556,NA,49.7369566666667,8.554347875,15
"2006-08-18",8,877.05,0.14421,5.25,"SE",1.3,9.22679537733154,0,927.416266478501,17.7666666666667,22.1,89.8333333333333,42.3720238571429,34.37053575,1.66388888888889,NA,59.8521738,9.1956521,16
"2006-08-19",8,525.64,0.2759,5.5,"SE",0.1,6.24159276158328,0,925.521376284992,16.5,18.9,89.9166666666667,33.7440477857143,28.046875,1.81884920777778,NA,46.163373,8.04347835,17
"2006-08-20",8,1329.3,0.39424,4.70833333333333,"NE",5.4,13.2141753932553,0,924.971478085047,15.9666666666667,21.9,82.2083333333333,33.8898809285714,49,1.89960316666667,NA,48.4057971666667,8.489130475,18
"2006-08-21",8,1270.6,0.30523,5.5,"SE",7.7,16.3758610407008,0,929.283791187647,11.275,17,80.25,41.0876623571429,39.4722222222222,1.09920634111111,NA,59.6956523333333,14.23913055,19
"2006-08-22",8,1076.6,0.18992,5.25,"ESE",9.7,20.8946220703056,0,929.931220653491,11.0666666666667,19.2,74.0833333333333,65.6082014285714,54.3287036666667,1.81830357125,NA,86.1304342857143,15.576086825,20
"2006-08-23",8,1144.9,0.23038,4.08333333333333,"ESE",8.9,19.5620035078229,0,928.857788101454,14.2291666666667,25.7,68.9583333333333,92.9981567857143,87.6944444444444,2.7652381,NA,108.279502714286,19.60714285,21
"2006-08-24",8,775,0.2036,4.5,"ESE",9.1,19.8060285057947,0,930.02237820581,15.8291666666667,26.6,71.2916666666667,92.0406750714286,85.1388888888889,3.1830357125,NA,97.080746,22.3188403333333,22
"2006-08-25",8,1633.5,0.15263,7.08333333333333,"NNE",8.8,19.5235898429849,0,928.239967036064,19.6333333333333,28.8,64.4166666666667,84.9464288571429,83.7222222222222,3.3658482125,NA,90.4040084285714,18.4299515,23
"2006-08-26",8,2415.5,0.32208,8,"NNW",9.9,19.9940247639742,0,923.408181563967,21.8375,29.7,49.5,72.1958335,83.1388888888889,2.68531746666667,NA,68.9607565714286,10.57201105,24
"2006-08-27",8,1668.9,0.53718,12.0833333333333,"NW",4.1,11.2644918584775,1.6,921.685590997693,19.025,23.3,72.25,42.766822,74.1388888888889,1.6109375,NA,58.6948047142857,9.38537535,0
"2006-08-28",8,1042.8,0.14374,5.41666666666667,"ESE",5.5,14.9738660656476,0,925.800906743177,17.0291666666667,22.1,83.0416666666667,39.4046325714286,72.9305555555556,1.15813491222222,NA,52.0508182857143,8.1788538,1
"2006-08-29",8,891.46,0.40247,8.04166666666667,"SSE",0,4.71158862369714,0.8,930.905015915058,10.9,16,87.8333333333333,28.9226190714286,36.1494708888889,0.866666666666667,NA,44.1686825714286,6.097826075,0
"2006-08-30",8,1104,0.39582,10.5833333333333,"E",10.4,19.6152964398091,0,931.330242342347,13.2291666666667,19.2,76.4583333333333,46.1904761428571,41.2037036666667,1.01388888888889,NA,64.4347822857143,13.228260925,1
"2006-08-31",8,960.63,0.096709,8.625,"NNE",6,15.1670325297156,0,927.073040033904,15.4291666666667,24,74.5,54.9375,47.6435185555556,1.72083333333333,NA,70.6645962857143,15.877964425,2
"2006-09-01",9,1007.4,0.33851,9.79166666666667,"NNE",4.2,12.8320013498302,43.5,924.329545587668,16.8875,26.4,85.7916666666667,39.253956,47.517857125,1.72115078888889,NA,63.854259,12.31457505,0
"2006-09-02",9,1043,0.58696,13.8333333333333,"NW",4.8,17.9254702577188,11.2,918.889147797264,18.7833333333333,24.3,76.8333333333333,29.1532506153846,67.9489795714286,1.4915178625,NA,54.13834,11.03606725,0
"2006-09-03",9,1329.1,0.22175,8,"WNW",8.8,20.4472191849146,0,922.176100829729,16.8583333333333,23.7,74.8333333333333,31.6631828461538,65.4846938571429,1.10758928,NA,44.1739128333333,13.5935439666667,1
"2006-09-04",9,930.68,0.22327,6.58333333333333,"SSE",3.1,11.8792935995035,0,927.939896031097,10.925,15.7,76.2083333333333,23.6764213846154,44.9260204285714,0.9089285725,NA,41.3596838333333,9.0724638,2
"2006-09-05",9,1212,0.26909,7.625,"SSE",8.2,18.1268119784462,0,932.768403613335,9.0125,13.6,69.8333333333333,29.6743196428571,47.3188774285714,0.84107142875,NA,50.1231885,13.7101449666667,3
"2006-09-06",9,972.35,0.3494,8.16666666666667,"SE",2.9,14.1083944705801,0,933.79462217342,9.8,14.9,81.0833333333333,28.4791665714286,36.626984,1.15803571375,NA,48.6159421666667,12.7536231666667,4
"2006-09-07",9,1172.8,0.29837,10.875,"ENE",8.4,22.1980724945632,0,931.857927617497,14.7375,20.6,75.0416666666667,45.3839286428571,57.2638888888889,0.78504464625,NA,58.4927535,13.6811595,5
"2006-09-08",9,994.63,0.13463,7.875,"NNE",8.5,20.4638277679901,0,929.532302114212,17.85,26.2,71.9166666666667,50.8720238571429,84.2638888888889,1.903125,NA,66.3768115,19.5202896666667,6
"2006-09-09",9,1074.5,0.45251,8.70833333333333,"NNE",8.9,20.9400668282909,0,926.802590604973,20.8958333333333,28.6,56.5833333333333,61.5476190714286,89.125,2.1116071375,NA,66.3188406666667,13.3768115,7
"2006-09-10",9,1436.9,0.10466,4.04166666666667,"NE",4.9,15.7630055611879,0,928.949399626437,20.4791666666667,27,66.125,66.4950827857143,104.171296666667,2.39345238888889,NA,86.231225,15.3913043333333,8
"2006-09-11",9,1349.4,0.17839,3.95833333333333,"NNE",10.1,20.8240320039224,0,928.993875782446,21.9458333333333,31,61.5,83.1189348571429,106.843254444444,2.87539683333333,NA,106.996330714286,18.2332016666667,9
"2006-09-12",9,1796.7,0.12928,3.75,"E",9,19.4644205973289,0,927.524793186207,23.0333333333333,32.1,57.875,89.5488848571429,138.930555555556,2.92962963333333,NA,118.380576,16.499901,10
"2006-09-13",9,1503.3,0.099507,4.08333333333333,"NE",10.1,20.4005139680747,0,925.818621047955,21.9041666666667,32.4,65.1666666666667,89.658934,111.333333333333,2.94305555555556,NA,108.255504571429,13.856883925,11
"2006-09-14",9,1786.7,0.30832,4.66666666666667,"NW",10.1,22.10482892026,0,924.852601280237,22.8541666666667,32.3,53.7916666666667,104.369337071429,101.448412666667,5.52341268888889,NA,112.475719571429,19.5606063333333,12
"2006-09-15",9,2560,0.40022,7.125,"NW",10.5,22.2770855699643,0,924.229853933336,23.5458333333333,34.3,53.125,92.6458785714286,101.736111111111,3.89623015555556,NA,91.5485608571429,15.3115943333333,13
"2006-09-16",9,631.01,0.32798,6.79166666666667,"S",0,3.17093458746901,2.7,928.130493449011,16.3125,19,91.7916666666667,25.3758134285714,59.6911375555556,1.35920634444444,NA,39.1410691428571,4.71475626666667,0
"2006-09-17",9,719.24,0.28178,5.33333333333333,"S",0,9.24620839910204,5.3,927.599008350818,15.7,19.4,92.125,17.6690781428571,48.186508,0.809722222222222,NA,40.9263128571429,6.20289853333333,0
"2006-09-18",9,777.27,0.26342,6.33333333333333,"ESE",4.7,13.7929058677468,10.4,927.397260098877,16.9041666666667,22,88.2916666666667,25.0393374285714,51.1944444444444,1.22301587333333,NA,46.7794367142857,8.15942036666667,0
"2006-09-19",9,1368.3,0.15115,8.125,"E",6.6,19.1940505136973,0,926.580639530697,17.6791666666667,23.3,80.3333333333333,33.0178570714286,55.7916666666667,1.23611111111111,NA,53.8322981428571,8.05928845,1
"2006-09-20",9,1222,0.19549,8.29166666666667,"NNE",0.4,9.26838628085391,25.7,921.3251805847,18.7291666666667,25,84.875,37.1599787142857,45.154762,2.10079365555556,NA,62.5584415714286,9.445158,0
"2006-09-21",9,1167.4,0.32139,8.375,"WNW",8.1,19.3790558071368,0,922.60318075958,18.7166666666667,25.2,75.9166666666667,53.2738096428571,69.5436507777778,1.53174602888889,NA,75.8773287142857,11.894021775,1
"2006-09-22",9,1412.5,0.1385,4.5,"ESE",4.7,17.9277537336022,0,926.414208475809,17.1166666666667,23.6,80.7083333333333,62.3846153846154,61.21875,2.4551339375,NA,77.07971,13.2753622666667,2
"2006-09-23",9,1461.8,0.37867,7.54166666666667,"WNW",7.6,20.2591222785944,7.6,924.36121848833,20.7208333333333,29.4,73.8333333333333,47.8237179230769,116.260714285714,2.3587053625,NA,59.7753623333333,6.66666666666667,0
"2006-09-24",9,722.48,0.39911,5.91666666666667,"SSE",0,5.12221360534884,1.1,927.338740686724,14.175,16.7,93.75,25.5308249230769,41.2848638571429,0.981377551428571,NA,39.7816205,8.61067203333333,0
"2006-09-25",9,749.36,0.21072,6.58333333333333,"SE",0,5.89959212675024,0,930.421729771141,13.6333333333333,15.6,91,24.8515249230769,33.875,1.21377551428571,NA,40.7598815,9.10540173333333,1
"2006-09-26",9,850.32,0.34259,9.95833333333333,"ESE",0.2,11.2462993542997,0,932.271656653707,14.8958333333333,18.2,84.9166666666667,29.4477292307692,30.671875,1.23928571428571,NA,46.342305,8.85,2
"2006-09-27",9,1029.1,0.22419,8.375,"SE",8.6,23.807096081493,0,931.262357141582,17.4041666666667,25,78,46.5023217142857,62.171875,1.56903062428571,NA,71.1189728,10.9648032333333,3
"2006-09-28",9,1420.8,0.1755,4.625,"SE",9.8,24.5998992792936,0,927.570550105215,19.2541666666667,28.2,71.7083333333333,65.0082557857143,89.96875,3.3512755,NA,85.3043484,12.5217389,4
"2006-09-29",9,857.03,0.2865,5.95833333333333,"SE",0,5.99381776802343,2.4,927.936518309448,16.0958333333333,18.2,90.7083333333333,42.4857659285714,34.446428625,2.2760204,NA,59.971014,9.95652166666667,0
"2006-09-30",9,585.16,0.35251,6.58333333333333,"ESE",0,5.84257926225177,2.8,930.156268390309,15.8541666666667,17.8,93.0833333333333,25.1666667857143,31.41741075,1.43214285714286,NA,45,7.9420291,0
"2006-10-01",10,732.92,0.22444,7.20833333333333,"ENE",0,8.41090644295231,2.5,927.875701356254,18.0916666666667,22.2,89.1666666666667,31.9507575,31.28125,1.41836734285714,NA,47.4086956,4.89855073333333,0
"2006-10-02",10,1162.2,0.32588,7.33333333333333,"NNE",4.9,12.8490843461982,1.7,923.619351189949,20.05,26.7,87.9166666666667,35.6518562857143,62.171875,1.6924107125,NA,60.5869561666667,7.1159422,0
"2006-10-03",10,862.55,0.16184,4.04166666666667,"SSE",4.4,15.5812725629619,0,923.70875625751,19.675,27.8,85.5416666666667,34.7361542857143,58.721875,1.46495535875,NA,56.2608698333333,8.0289856,1
"2006-10-04",10,933.55,0.16432,6.41666666666667,"ENE",7.5,19.7965235976059,0,923.912922591689,20.6166666666667,27.8,82.5,40.6496212142857,73.3214285714286,1.51897321375,NA,60.5534851666667,7.21739123333333,2
"2006-10-05",10,1210.7,0.3027,7.16666666666667,"NNW",0.8,11.6276828225737,3.2,924.071454983969,21.7708333333333,27.9,82.5416666666667,40.8428855384615,64.9136905,2.3625,NA,69.550738,6.692193625,0
"2006-10-06",10,720.29,0.28498,4.95833333333333,"SSE",0.1,9.13993420327989,5.3,925.12860589229,19.0708333333333,22.5,92.0833333333333,35.6066054615385,30.796875,1.55773810666667,NA,58.266516,7.3405798,0
"2006-10-07",10,470.75,0.069055,4.25,"SE",0.5,10.2378801294961,0,926.141685349649,17.5083333333333,22.6,93.375,36.0807109230769,59.912946375,1.45019841777778,NA,57.0990828571429,10.036231975,1
"2006-10-08",10,829.09,0.24924,5.875,"E",0.9,12.8985203967821,0,927.445411782598,18.45,22.4,85.0416666666667,26.4932984615385,47.1822916625,1.00555555888889,NA,39.0029575714286,8.0962732,2
"2006-10-09",10,1240.3,0.2487,7.875,"E",2.6,16.1872750037377,0,929.152159013552,18.425,23.5,85.8333333333333,37.6668353076923,44.453125,1.24960317444444,NA,47.5572315714286,7.06935815,3
"2006-10-10",10,936.8,0.12555,7.125,"NE",6,19.2453557985494,0.4,928.678073023537,19.8916666666667,25.9,84,41.66209,58.703125,1.81666666666667,NA,61.4955364285714,7.17522065,0
"2006-10-11",10,1508.6,0.33085,5.83333333333333,"NNW",9.4,24.8878917888344,0,924.768739477334,22.7208333333333,29.9,67.625,48.1026020769231,81.109375,2.58677248888889,NA,73.1003472857143,8.61421663333333,1
"2006-10-12",10,721.68,0.21653,3.375,"NW",0.2,7.52883868772886,2.2,922.266043649729,20.5833333333333,23.5,85.875,42.580805,38.296875,1.77162698888889,NA,56.676454,8.43333333333333,0
"2006-10-13",10,476.44,0.19329,4.20833333333333,"SE",0.2,6.28009284512562,1.4,923.008973656265,19.125,22.1,93.2916666666667,27.4004983571429,31.53125,1.19834656,NA,42.4752632857143,6.40717736666667,0
"2006-10-14",10,852.28,0.19486,5.375,"ESE",3.5,17.0952142092419,0.3,924.017362425514,20.2208333333333,25.8,86.6666666666667,29.0989907142857,74.81696425,0.958531745555556,NA,36.5745026666667,4.6521739,0
"2006-10-15",10,1043.3,0.13526,5.04166666666667,"SE",5.8,17.2611373235282,0,923.205477635624,21.5166666666667,29.6,83.6666666666667,43.4303880714286,78.953125,1.43035712888889,NA,47.7698986666667,5.79710146666667,1
"2006-10-16",10,710.55,0.12899,4.54166666666667,"SSE",0.8,9.58393627313939,30.2,924.005924814518,20.3708333333333,24.7,93.75,30.6203944615385,32.3660715,1.6544642875,NA,43.880435,2.6086957,0
"2006-10-17",10,522.79,0.35624,6.16666666666667,"SSE",0,7.15613544295707,0.6,925.634204011188,18.0916666666667,19.9,93.25,20.5639632307692,26.640625,0.86272321375,NA,34.2391305,3.0869565,0
"2006-10-18",10,612.79,0.30721,6.45833333333333,"ESE",0,4.88277084457075,4.5,925.036500301274,16.2541666666667,17.4,94.8333333333333,22.2570436923077,24.5714285,1.1203125,NA,40.0108695,3.3913043,0
"2006-10-19",10,389.62,0.21913,5.41666666666667,"SE",0,5.82764897042021,25.5,923.271242704646,16.425,17.8,95.1666666666667,20.4718106923077,20.546874875,1.2696428625,NA,39.452174,2.9565217,0
"2006-10-20",10,665.43,0.35573,7.79166666666667,"ESE",1.7,14.7108911091955,0,926.167678663532,16.3791666666667,20.4,87.375,21.6071627692308,33.1875,0.93638392875,NA,31.2086958,4.6557971,1
"2006-10-21",10,946.15,0.32654,8.54166666666667,"ESE",6.2,20.4574343611116,0.2,928.585355234538,15.6375,19.8,79.7083333333333,21.9843923076923,43.640625,0.7546875,NA,27.4956524,5.1956522,0
"2006-10-22",10,1381.7,0.17654,7.375,"ENE",11.8,27.2317329754112,0,928.197952865905,16.3875,23.7,73,24.2467949230769,75.609375,0.63638392875,NA,32.3826084,5.39130435,1
"2006-10-23",10,1369.8,0.29169,8.875,"E",9.5,27.2438529729492,0,929.525566043211,16.5583333333333,22,73.875,35.2742565714286,54.25,0.81986607125,NA,39.0652176,5.17391305,2
"2006-10-24",10,1513.8,0.15502,7.625,"ENE",9.9,25.3660790017873,0,928.466536929362,18.475,25.6,75.875,44.515422,71.359375,1.14736772888889,NA,67.79598,10.3496376666667,3
"2006-10-25",10,1366.5,0.15119,5.04166666666667,"ESE",11.1,24.1165132156301,0,926.946887827449,20.7041666666667,28.8,73.5833333333333,58.1311522857143,84.234375,2.06071428888889,NA,80.5120771666667,9.9782611,4
"2006-10-26",10,1225.9,0.40033,9.375,"WNW",10.8,26.8055680525972,0,923.716617011013,23.375,30.9,69.4583333333333,52.9424641428571,80.421875,1.81388889222222,NA,67.202899,8.7572465,5
