datematlab,y,m,d,Diadema,Ibirapuera,Mauá,PqDPedroII,S.Amaro,Pinheiros,Santana,S.Caetano,Itaquera,Ipen,Grajau,NS do Ó,
7.3236e+05,2005,2,14,41.375,48,41,NaN,52.25,19.25,NaN,46.75,NaN,NaN,NaN,38.625
7.3236e+05,2005,2,15,34.5,36.375,32.75,NaN,40.875,13.625,NaN,36.375,NaN,NaN,NaN,31.375
7.3236e+05,2005,2,16,79.5,112.88,62.5,NaN,117.88,65.75,NaN,75.375,NaN,NaN,NaN,94.25
7.3236e+05,2005,2,17,89.25,123.57,88.625,NaN,134.25,52.5,NaN,84.75,NaN,NaN,NaN,86.25
7.3236e+05,2005,2,18,144.13,200.88,112.75,NaN,214.63,88.5,NaN,120.63,NaN,NaN,NaN,112.25
7.3236e+05,2005,2,19,64.375,92.75,63.375,NaN,80.5,56.75,NaN,72.25,NaN,NaN,NaN,102.75
7.3236e+05,2005,2,20,56.857,63.625,46.857,NaN,67.286,42.5,NaN,57.125,NaN,NaN,NaN,67.125
7.3236e+05,2005,2,21,60,82,53.625,NaN,79,44.625,NaN,56.75,NaN,NaN,NaN,70
7.3237e+05,2005,2,22,116.75,113,153.63,NaN,134.25,44.75,NaN,112.5,NaN,NaN,NaN,104.5
7.3237e+05,2005,2,23,80.625,90.875,113.25,NaN,89.5,40.4,NaN,81.75,NaN,NaN,NaN,93.625
7.3237e+05,2005,2,24,101.5,163,96.5,NaN,139.63,88,NaN,108.25,NaN,NaN,NaN,94.5
7.3237e+05,2005,2,25,78.75,101.17,109.63,NaN,96,50.333,NaN,80.5,NaN,NaN,NaN,94.625
7.3237e+05,2005,2,26,52.125,52,54.625,NaN,52.5,26.625,NaN,51.625,NaN,NaN,NaN,57.5
7.3237e+05,2005,2,27,46,40.5,47.5,NaN,42.375,17.25,NaN,46.25,NaN,NaN,NaN,36.75
7.3237e+05,2005,2,28,61.625,78.875,77,NaN,69.333,19.625,NaN,71.125,NaN,NaN,NaN,62.5
7.3237e+05,2005,3,1,48.714,57.75,42,NaN,52.5,20.75,NaN,41.875,NaN,NaN,NaN,40.375
7.3237e+05,2005,3,2,20.857,19.714,21.125,NaN,25.125,8.2857,NaN,21.25,NaN,NaN,NaN,13
7.3237e+05,2005,3,3,19.375,16.125,16.25,NaN,25.25,6.4286,NaN,19.5,NaN,NaN,NaN,12.571
7.3238e+05,2005,3,4,24.625,41.625,28.125,NaN,41.375,13.625,NaN,31,NaN,NaN,NaN,25.25
7.3238e+05,2005,3,5,43.125,47,36.75,NaN,47.875,19.25,NaN,42.75,NaN,NaN,NaN,28.625
7.3238e+05,2005,3,6,31.375,36.875,24.625,NaN,37.875,14,NaN,33.75,NaN,NaN,NaN,33.625
7.3238e+05,2005,3,7,81.125,119.75,51.875,140,139.25,55.25,NaN,67.75,NaN,NaN,NaN,67.25
